pos chr cM
36283527 26 37.0752436180872
36299180 26 37.1728220974462
36322356 26 37.2825310215893
36375974 26 37.4270029724503
36618099 26 37.4301751439721
36630247 26 37.4563636931878
36733650 26 37.8528462190272
36779004 26 38.1080763697314
36779190 26 38.1088109298663
36824503 26 38.3725195984215
36859421 26 38.6070206701506
36912614 26 38.7542585869887
36916586 26 38.7578682665673
36951788 26 39.0381669935454
36997262 26 39.0795085121046
37100867 26 39.1766358531469
37167336 26 39.1775333265614
37567056 26 39.4387133562305
37567294 26 39.4387165697099
37613522 26 39.695098978959
37689983 26 39.6961313670997
37722245 26 39.9482812270034
37738303 26 40.0984642023572
37791898 26 40.3164847797925
37887629 26 40.4656631204931
37967033 26 40.4667352458969
37981235 26 40.7868111424904
38023855 26 40.979098111425
38081802 26 40.9798805187443
38216777 26 41.06730067608
38239926 26 41.7656668409749
38265197 26 41.9661791729552
38331328 26 42.7042048706728
38357404 26 42.8919781664085
38389032 26 43.0319974005324
38420258 26 43.2877524338709
38598902 26 43.3984201233042
38642936 26 43.7423400566186
38657286 26 43.8058911548029
