pos chr cM
73786766 4 46.8548366181716
73902121 4 46.8935964667679
74020482 4 47.1913048907653
74052793 4 47.2021585170202
74085415 4 47.2235100786485
75153838 4 47.5833168700538
75444294 4 47.6759127130687
75574918 4 47.9754814545806
75667045 4 48.0048324918599
75713554 4 48.2625650212931
76057801 4 48.5202975507263
76172245 4 48.7780300801596
76689285 4 48.9360317865254
76731935 4 49.2158446699398
76750293 4 49.2932596741916
76944024 4 49.5509922036248
77242187 4 49.808724733058
77487872 4 50.0211682634353
77512511 4 50.1594903695149
77549152 4 50.2980646997975
77555939 4 50.3835028139115
77578361 4 50.6174193173661
77678050 4 50.7778822751303
77690830 4 51.056263376492
77715902 4 51.0965717136436
77946991 4 51.3543042430768
78005317 4 51.61203677251
78386283 4 51.8697693019432
78652913 4 52.1275018313765
78852242 4 52.3243170079242
78900508 4 52.5336110203756
78935956 4 52.6425835965177
79087461 4 52.9003161259509
79122077 4 53.1580486553841
79220777 4 53.4157811848173
79314768 4 53.6735137142506
80017917 4 53.9064923128465
80084765 4 53.9954631233871
80285344 4 54.188646308307
80359515 4 54.4213873030631
80365132 4 54.446876885807
80593942 4 54.471887607392
80795581 4 54.7517741284021
81092350 4 55.0421159511548
81253866 4 55.0597696137635
81470121 4 55.600453766454
81522323 4 55.6061587516725
81546437 4 55.8665401593826
82028721 4 55.919272184634
82052050 4 56.1795673593369
82165216 4 56.19193572409
82212397 4 56.4548511303952
82255884 4 56.459603636606
82387128 4 56.7317547734543
82627262 4 56.7580036217221
82680426 4 57.0215763045447
82697612 4 57.0234544341951
82734521 4 57.0961444430896
82744044 4 57.3727187139513
82835916 4 57.5538512111493
82903943 4 57.5612857872535
82990551 4 57.8285326983926
83177133 4 57.8489266279897
83204868 4 58.1097058079677
83296257 4 58.1196938395503
83559809 4 58.1488026330254
83600844 4 58.5677494798296
83629506 4 58.6778502125118
84253483 4 58.7467946839085
84347013 4 59.0175941408068
84522839 4 59.037011890587
84542816 4 59.2996464912545
84589232 4 59.5652158375356
84948759 4 59.6049290892732
84955287 4 59.6278315159956
85025218 4 59.8697488715968
85144820 4 59.8761956727955
85178565 4 60.1384412690186
85552015 4 60.4459714056524
85570098 4 60.5626818115148
85594064 4 60.7396370680829
85624909 4 60.7764629067995
85699597 4 60.9034172733707
85727951 4 61.2122441949079
85851226 4 61.4219599461814
85907840 4 61.4657824267818
85919654 4 61.8534445340312
85934004 4 62.0072417454067
86049027 4 62.0963164296952
86057313 4 62.3631786073587
86140083 4 62.4272603097885
86156047 4 62.692003134765
86226793 4 62.7110755443015
86337669 4 63.0015432408325
86341862 4 63.0026734286375
86936197 4 63.2686315025175
87112403 4 63.5345895763975
87209629 4 63.8005476502775
87324996 4 63.9371127667602
87408169 4 64.4269103900953
87415409 4 64.4581295472355
87448063 4 64.6729485476211
87533098 4 64.8649719556747
87817314 4 65.0992502958145
87850725 4 65.3323374129961
87882732 4 65.9130237547989
87934673 4 66.1043548767368
