pos chr cM
23761546 8 12.7232853658196
24330921 8 12.962657777317
24401738 8 13.245044071494
24725036 8 13.3808219737827
24834681 8 13.4193676501484
25206064 8 13.4686507692496
25292892 8 13.7271397415885
25548788 8 13.7610923459795
25601596 8 13.9351136187458
25667282 8 14.1504838769444
25725865 8 14.4676888209514
26005602 8 14.8025623336295
26184444 8 14.8048240697732
26347113 8 14.9834446872037
26393939 8 15.0655400320109
26411777 8 15.1559877856585
26468258 8 15.38142914218
26593060 8 15.464904587577
26722774 8 15.6349145677805
26977839 8 15.8016906855151
27515473 8 15.8084902148719
27898757 8 16.0602756444127
29252075 8 16.0773930047738
29362746 8 16.1548867969445
29540397 8 16.3098611236057
29610583 8 16.3707306495166
29767923 8 16.3995433810164
29796859 8 16.6505678497208
30183153 8 16.7213372367801
30502653 8 17.2730573671617
30800381 8 17.3275925359915
32391153 8 17.3476152692226
32423625 8 17.5937266608498
32536082 8 17.5951418715651
32540361 8 17.8408967251236
32651892 8 17.8423002824645
32694067 8 18.0885343820497
32863608 8 18.0906679794562
32942029 8 18.3373604628907
33934069 8 18.3498461335581
33959776 8 18.5958719725101
34677094 8 18.60489972001
34921647 8 18.6697793423013
34936319 8 18.9193893374681
35567179 8 19.0869275886239
35647616 8 19.2964121343196
35672202 8 19.4811909351571
35695158 8 19.5999681569837
36399979 8 19.6088386105516
36511010 8 19.855943498872
37491187 8 19.8682798451321
37702807 8 20.1166568614461
37800073 8 20.1178808992764
37815345 8 20.3637747736721
38520828 8 20.372653559514
38611281 8 20.6194982061707
39188033 8 20.6267567432639
39205112 8 20.8726734695708
39318236 8 20.874097074241
39518591 8 21.1223316228524
39942396 8 21.1276651892701
40002153 8 21.3741216385164
40167399 8 21.3762011841512
40216752 8 21.6225260597441
41153597 8 21.634316972281
41268578 8 21.8814718148127
41699476 8 21.8868946511499
41733167 8 22.1330214587144
42133789 8 22.1380632534339
42287590 8 22.385709041022
42749955 8 22.3915279115035
43102737 8 22.4080999746223
43545318 8 22.674694437302
44288727 8 22.7376644088829
44400219 8 22.9928504532466
45569845 8 23.0919586559729
45579478 8 23.3384788631243
46072499 8 23.3802310251617
46085994 8 23.6270797715014
46488746 8 23.6611847711823
46529049 8 23.9103141255916
47280876 8 23.9739975926204
47431146 8 24.0949602481025
47554118 8 24.4401158501852
47621600 8 24.4944005545906
47988207 8 24.5254438488669
47991106 8 24.5276234081295
48212490 8 25.188609136522
48343934 8 25.2875284966169
48355580 8 25.301127522809
48455707 8 25.351253842079
48582575 8 25.6607898023692
48891032 8 25.8153731608879
48933501 8 25.9882453509064
48959819 8 26.0843403239965
49081822 8 26.0946690701179
49097275 8 26.3416843837585
49159400 8 26.3469436054552
49363393 8 26.63222890559
49418260 8 26.954879044064
49484158 8 27.0468598860452
49533632 8 27.2089525620286
49584369 8 27.30855422915
49598116 8 27.3904245160483
49614773 8 27.5754950305399
49645805 8 27.8622334991095
49775092 8 27.873178974509
49789832 8 28.1201336330876
49871785 8 28.1270715201029
49878359 8 28.1366982171022
50049448 8 28.3819276301864
50242108 8 28.3843521768878
50266997 8 28.6303676711213
51010349 8 28.6397230980711
51300297 8 28.8890907345939
51751190 8 28.89476522159
51769769 8 29.1407009173939
51795445 8 29.1410240324822
51980003 8 29.1485192781224
52114996 8 29.3997292335912
52331405 8 29.4085181216192
52500379 8 29.4976365787652
52835379 8 29.6786453369755
52854904 8 29.6796805060558
52871202 8 29.7793517023962
52895373 8 30.0264745917783
52931139 8 30.174847237776
53278688 8 30.1932766647544
53315047 8 30.2258927029868
53361907 8 30.7609639177197
53544989 8 30.9254152100293
53569176 8 30.9771082938888
53717788 8 31.1695406578903
53742751 8 31.3367378591421
53763225 8 31.4483895490541
53818371 8 31.4513133140843
53834337 8 31.6978647018469
54036979 8 31.7086093420919
54099763 8 31.9635361303864
54217176 8 31.9807066442556
55455356 8 32.2413892123153
55570676 8 32.5114310994338
55682602 8 32.5349398552158
55703346 8 32.7850182572
55951834 8 32.8372252527564
56035946 8 33.3476807302866
56146583 8 33.370918683672
56228493 8 33.6148032325449
56277804 8 33.9710502922255
56286455 8 34.0171899893398
56421232 8 34.1659884875301
56464079 8 34.1749866963084
56666839 8 34.3648508916375
56751899 8 34.4364737679732
56802316 8 34.6981772539776
56808428 8 34.7454158800235
56877210 8 34.9790900903233
57056746 8 35.2458667304657
57257734 8 35.2693458074541
57275219 8 35.5170987377578
57805159 8 35.5790292341881
57834070 8 35.8281232637602
57918602 8 35.8379968051445
58060416 8 35.8711510589213
58139671 8 35.8846211183606
58191089 8 35.9670404960264
58310868 8 36.3195413662262
58375239 8 36.4162495943376
58553317 8 36.4465205457712
58635599 8 36.7062747809236
58662800 8 36.7108974125851
58730777 8 36.9682081170925
58957905 8 37.0068201528103
59073837 8 37.2723228355184
59213091 8 37.29599264787
59290908 8 37.554984174339
59486837 8 37.5882905752324
59544496 8 37.8438388687785
59608465 8 37.8547106604014
59696857 8 38.1155086210273
60221505 8 38.2047445715921
60270145 8 38.3723766894406
60296443 8 38.5452669520052
60348644 8 38.7174213803048
60541280 8 38.7501678135482
60605499 8 39.2519870998533
60682161 8 39.2628674681794
60825768 8 39.5290522144466
60887417 8 39.7835454985858
61118955 8 39.8164140993746
61224039 8 40.1287726241608
61292704 8 40.3390906707789
61348926 8 40.3523179122854
61408254 8 40.5550465725409
61426124 8 40.7749659956241
61435888 8 40.8639431605972
61510640 8 40.8815306862756
61532970 8 41.0193339584883
61552481 8 41.3024914100651
61562468 8 41.3885920028491
61632479 8 41.4099412892997
62004172 8 41.6487024863143
62036188 8 41.9150253606847
62111232 8 41.9631389507845
62131269 8 42.2193901312238
62218637 8 42.2651841964346
62362039 8 42.388607160288
62818511 8 42.6282180982843
62868849 8 42.9004158838609
62889143 8 43.1567973423891
62948736 8 43.1880137632921
63043267 8 43.2057848049173
63186280 8 43.7255536195583
63535606 8 43.7912554811371
63608212 8 44.0506722271495
63701928 8 44.0682900285585
63721703 8 44.0998754913463
63777575 8 44.3393414287157
63813192 8 44.5684241691678
63875907 8 44.8034127096131
63892032 8 44.8409877016556
64100563 8 45.1260921711826
64142642 8 45.3797416004984
64155125 8 45.3820879387246
64157845 8 45.4010956317315
64191175 8 45.6356619827672
64231740 8 45.6433246566656
64309187 8 45.9049418317642
64332399 8 45.90932640359
64409115 8 46.1708047802
64989168 8 46.2804878312718
65030149 8 46.3642773320316
65122019 8 46.5458568539588
65631258 8 46.6064427185497
65668479 8 46.7797206566636
65685649 8 46.9013850753738
65769842 8 47.1164410084607
65920878 8 47.1344026091828
65968825 8 47.3870462020972
66140348 8 47.4074446681079
66230004 8 47.6650728851847
67261078 8 47.7878194556806
67296931 8 48.0390177929289
67360482 8 48.0465746597091
67588694 8 48.3207652113563
67597892 8 48.3218588773632
67653855 8 48.5754604203221
67701949 8 48.5811791858921
67711070 8 48.8291831472515
67983683 8 48.8616076952873
68002946 8 49.110823564398
68073982 8 49.3662264520981
68089642 8 49.3680884809375
68153890 8 49.3749156191268
68292829 8 49.6366679519934
68570885 8 49.6662215284672
68575329 8 49.676506991957
68596288 8 49.9721887603733
68682438 8 50.2594228235182
68840074 8 50.4357480768365
68859815 8 50.4378457010592
68885066 8 50.7159324897877
68976102 8 50.8189996325132
69102817 8 51.0994620770099
69207257 8 51.2132993756698
69224804 8 51.2135203533289
69362441 8 51.4646394497686
69411841 8 51.7146417559693
69623684 8 51.7173096602106
69626511 8 51.7191427901287
69683145 8 52.0054399858792
69787896 8 52.0734092874005
69829481 8 52.3498932697113
69877146 8 52.3808099842387
70014914 8 52.4722715188736
70439074 8 52.4777357803966
70463394 8 52.7528009253171
70568277 8 53.0289896590771
70997674 8 53.0349457674909
71085430 8 53.3816140135578
71121676 8 53.4111531028865
71339776 8 54.1327965807427
71572990 8 54.4200021999907
71738024 8 54.4222912806124
71738995 8 54.4287681045184
71766278 8 54.6421133741492
71820348 8 55.1482982225552
71966172 8 55.6533124066398
72025733 8 55.7686583751498
72153526 8 55.8279130050227
72220603 8 56.162226593976
72235005 8 56.2211581498322
72253213 8 56.5991596514219
72340578 8 57.1853948259488
72387237 8 57.5857439009211
72413197 8 57.6467202777644
72510424 8 57.829359843644
