pos chr cM
26147176 37 27.6981913781232
26222311 37 27.7604153327319
26275675 37 28.1855572302457
26280943 37 28.2025478739443
26345834 37 28.4544375754422
26394432 37 28.70632727694
26436629 37 28.9582169784379
26446797 37 28.9690538652691
26535785 37 29.0642149014769
26546671 37 29.1601566247807
26577472 37 29.6859998083043
26600902 37 29.8927245011062
26660901 37 29.9568656960715
26711233 37 30.2634652890789
26769627 37 30.3258896069501
26802849 37 30.6141006391803
26825384 37 30.6381817570742
26872751 37 30.9415943032193
26876675 37 30.9628591291703
26908176 37 31.2815235653651
26930661 37 31.4846489006551
27098206 37 31.5099464667279
27187515 37 32.0412792682468
27248950 37 32.075708077623
27295225 37 32.3542959813764
27418659 37 32.4234937225411
27450432 37 32.6939126274573
27512126 37 32.7284866333065
27594774 37 33.0275693773794
27671246 37 33.0704286897098
27728183 37 33.3550233658613
27776287 37 33.3819793307184
27820746 37 33.6595442057833
27830514 37 33.6649756632422
27865324 37 34.1082795268907
27881113 37 34.1951443067754
27997461 37 34.2598775204083
28162753 37 34.5105046115855
28261912 37 34.5207187343551
28348916 37 34.8023962710187
28387508 37 34.8160979454354
28429628 37 35.0944311014573
28459560 37 35.5468807370191
28480699 37 35.6438916586179
28544660 37 36.0179388122859
28568693 37 36.0620730853272
28627370 37 36.2280187997936
28856218 37 36.5358647688436
28937386 37 36.894757578486
29072329 37 37.0282378575935
29238456 37 37.2776149331454
29589100 37 37.6418958591778
29707503 37 37.7766325368278
29792736 37 38.0260096123798
29876021 37 38.2753866879317
29966428 37 38.5247637634837
30029868 37 38.5981518701215
30058014 37 38.8381521419734
30074506 37 39.0643812070339
30110190 37 39.3374588701529
30400875 37 39.8809424819981
30532496 37 40.1363616719405
30540505 37 40.1943898810307
30583437 37 40.4226883720546
