pos chr cM
51644341 13 33.3493433165884
51747250 13 33.8858609045402
51811983 13 34.1474212826287
52124131 13 34.2088850408136
52195237 13 34.4339973918568
52207906 13 34.5831511566104
52224101 13 34.725766980322
52673772 13 34.8143338127967
52738173 13 34.9995465554176
52766575 13 35.2310960930529
52842357 13 35.646580166177
52910409 13 36.2894038429479
52935603 13 36.361457834304
54290990 13 36.6288913883236
54356698 13 36.7311224006889
54371075 13 37.0023410590265
54473786 13 37.1622348824483
54522493 13 37.1718206006836
54563441 13 37.2185575106818
54785337 13 37.6256707365236
54924941 13 37.749121217537
55119476 13 37.787417419561
55135353 13 38.039314185951
55638768 13 38.1384768960362
55868472 13 38.1699970781727
55943430 13 38.3534348095652
55976099 13 38.454092506456
56334006 13 38.7313404218871
56397275 13 38.7400202663504
56441087 13 38.7956331058611
56480968 13 39.0952629285838
56518930 13 39.1434464810635
56616582 13 39.7562216345991
56621167 13 39.7679802091902
56896519 13 39.805766616918
57197633 13 40.096052709659
57293565 13 40.1092141655976
57325002 13 40.3623050469142
57365936 13 40.3679205911176
57404280 13 40.4148253284245
57518915 13 40.6242487136758
57554958 13 40.9390850292181
57594528 13 41.0112752340502
57693825 13 41.0845644741656
57725875 13 41.111436389463
57779158 13 41.4050984873679
57817595 13 41.4373272278879
57929955 13 41.4640591102017
57978305 13 41.474007277472
58007515 13 41.7288037997408
58385182 13 41.8065626972183
58611106 13 42.1020530451241
58645179 13 42.1090634679977
58677179 13 42.3644369204227
58720639 13 42.3733788645664
58736748 13 42.6254663855383
58758508 13 42.8787223921602
58806828 13 42.8886643862208
58855742 13 43.1475355426891
58941974 13 43.1652794358689
59045309 13 43.4354061579089
59313332 13 43.4905776901875
59330584 13 43.7429015528066
59367402 13 43.7504767944109
59411195 13 44.0082889359078
59482437 13 44.022947895965
59611464 13 44.2983892192139
59713521 13 44.3193900945701
59815296 13 44.5891941359886
59992476 13 44.6256591554948
60050355 13 44.8863843142646
60158661 13 44.9086713701142
60431667 13 44.9373619227766
60679228 13 45.130797558516
60799392 13 45.4738211044336
60838147 13 45.7266699559907
60886548 13 45.7317552790319
61054798 13 45.9982798674399
61247838 13 46.0185649850375
61446945 13 46.2673217170432
61502522 13 46.5160784490489
61533573 13 46.7642179161553
61703781 13 47.2617344588137
61827214 13 47.5098739259202
62299309 13 47.7580133930266
62538543 13 47.8499679931891
62589657 13 47.9530516621183
62623595 13 48.2699521852103
62669283 13 48.3620829324382
62714401 13 48.4553745169589
62739607 13 48.4710688794245
62770696 13 48.7449792255378
62794918 13 48.7600608139816
62829502 13 49.0145142893552
62905437 13 49.166972369776
62932928 13 49.52362972668
