pos chr cM
31363672 1 20.4664206793519
31584995 1 20.7145601464584
31703587 1 21.0196229418042
31761332 1 21.0542286878088
31894464 1 21.3825857523358
32022269 1 21.4592096294946
32195514 1 21.707349096601
33584160 1 21.9554885637075
33910155 1 22.2036280308139
34644813 1 22.4517674979204
35210282 1 22.6071902623878
35238290 1 22.9482186793255
35388208 1 23.196358146432
35916810 1 23.4420588865534
36288835 1 23.6877596266749
36495146 1 23.9354386155855
38580491 1 24.0369152505055
38647489 1 24.2858890787027
38855992 1 24.2960259478497
38922063 1 24.5449544873728
39050645 1 24.5512055641577
39144161 1 25.0141637013286
39235100 1 25.2243837602134
39314354 1 25.3426218476664
39613888 1 25.5108530259854
39660445 1 25.7827937169935
39713726 1 25.8126772602632
39801519 1 25.8169452752374
39862566 1 26.0656283674715
40075819 1 26.0759961931079
40218550 1 26.3286701028744
40222485 1 26.328861393231
40243610 1 26.3636813278612
40375758 1 26.828676083202
40619058 1 27.086263908415
41043294 1 27.1068913140523
41061592 1 27.3534859545994
41176954 1 27.3590942985758
41460853 1 27.5425432531632
41489540 1 27.8068415093156
41494077 1 27.8097679276012
41587930 1 28.1942103334833
41616586 1 28.2192224150918
41739556 1 28.5728744091796
41791523 1 28.6517178400325
42120518 1 28.8798951835949
42391750 1 28.8930821744384
42456784 1 29.1419600512756
43055297 1 29.1710637031243
43327605 1 29.4300689818719
43338121 1 29.4305801930091
43505609 1 29.6844637130771
44247375 1 29.7205357844533
44286489 1 29.9681473550922
44303560 1 29.9689772251124
44321806 1 30.2155693253143
45580769 1 30.2768080877151
45614451 1 30.7710765132793
45727827 1 30.7765883021936
45872929 1 30.812533762044
46108150 1 31.1168050263451
46834761 1 31.2970649311861
46866381 1 31.5506351274051
46925052 1 31.5651663161113
46959327 1 31.6294193745783
47075808 1 31.8248371719754
47116350 1 31.8268080567653
47223951 1 32.0777655886771
48265265 1 32.1284120553881
48274777 1 32.3745774771334
49432068 1 32.4308679021989
49443054 1 32.4963122004078
49473578 1 32.6960914039911
49842290 1 32.9279490203816
49866540 1 33.1889408988682
49886463 1 33.189909414089
49938509 1 33.4381527658949
49989634 1 33.6863511228145
50086254 1 33.691048278356
50145522 1 33.8410479729491
50185145 1 34.051891324566
50233925 1 34.1902062546802
51764360 1 34.2806724368407
51833222 1 34.5304602279369
53641098 1 34.6084772881731
53749551 1 34.6326907985602
53861116 1 34.9034227482805
54300813 1 35.0016633738188
54372700 1 35.510485492433
54517305 1 35.5427730027546
54571125 1 35.8005474681673
54899199 1 35.8738301020634
54988600 1 36.1395882425866
55002086 1 36.1425985251405
55628389 1 36.1696122186483
55682902 1 36.2660568588279
55726356 1 36.5890004927364
55770526 1 36.6671319461644
55819570 1 36.6692467847755
55926125 1 36.9195650597155
56156471 1 36.929498643926
56221836 1 37.178031909747
56330869 1 37.4284575732839
56787918 1 37.4481695660361
56879136 1 37.6978231895661
58359279 1 37.7616882269703
58395694 1 38.008966954231
59059107 1 38.0375817339162
59357892 1 38.2962313275428
59875245 1 38.5643554252934
60269071 1 38.5813402202684
60478574 1 38.9041408216957
61028343 1 39.1057219318398
61759726 1 39.1372693647575
61959594 1 39.391631685954
62001206 1 39.3934260416805
62040151 1 39.6408144043892
62391464 1 39.6559654352088
63070443 1 39.7692225962842
63083641 1 40.0171332200273
63100910 1 40.0200106001428
63273200 1 40.2945674025713
63955666 1 40.3896563169795
63997725 1 40.6412408122792
64128725 1 40.6594792011109
64168721 1 40.9506139657585
64183829 1 40.9676871425841
64376128 1 41.1938819900231
64430704 1 41.1971255668306
64502133 1 41.2014234712221
64591512 1 41.2277249123508
64980051 1 41.5914887035728
65562449 1 41.7631193655238
65771701 1 41.7757111655135
66124967 1 42.045833680668
67031933 1 42.1004335526031
67064634 1 42.3511676813294
67093243 1 42.601654366633
68024707 1 42.6577298594826
68258523 1 42.7062879841545
68933926 1 42.9610696629789
69051712 1 43.2543865847572
69729466 1 43.5100574005606
70632036 1 43.6977610154891
71306958 1 44.08751260026
71341352 1 44.3434448184715
71391400 1 44.3538346536914
72142243 1 44.3990315823982
72318569 1 44.6584514971583
72327084 1 44.6589638278718
72455109 1 44.7778994044543
72559158 1 45.1237788670619
72613047 1 45.1751720638276
72791817 1 45.1904530243706
72864504 1 45.4454533436246
72922859 1 45.4504409180056
72932160 1 45.7416758687788
72978533 1 45.9527685351677
73296025 1 45.9799104390757
73631884 1 46.2575229384814
73687660 1 46.262290076438
73765292 1 46.5177151841392
75113954 1 46.6331120033446
75230621 1 46.891890446439
75394102 1 46.9058643461987
75645002 1 46.9162013265106
75758129 1 47.1696418270069
76112643 1 47.1842482865312
76128215 1 47.4336497160635
76456202 1 47.4471630793593
76627368 1 47.7030067241566
78369636 1 47.7748316175242
78553644 1 47.933313615719
78672718 1 48.096896916538
78829265 1 48.1835160234626
78845070 1 48.2332545002708
78859951 1 48.3263603132375
78924975 1 48.7531749867605
79038635 1 48.848510883457
79067535 1 48.85794317425
79129921 1 49.1271650625515
79426212 1 49.2239520802145
79725258 1 49.5708843633221
80898359 1 49.955194419457
81198062 1 50.3023426052767
82104331 1 50.5989781124928
82367971 1 50.6648955197229
82427421 1 50.6782477394462
82550547 1 50.6802052093109
82563392 1 50.9291671673666
82665633 1 50.9307925999473
82855074 1 51.182576138113
82872743 1 51.1828570369904
82910526 1 51.4322174347604
82978819 1 51.6820653015887
82987094 1 51.6821968559913
83073906 1 51.9323406097488
83138657 1 51.9330253640941
83354309 1 51.9477276994543
83371352 1 52.1976519956674
83377073 1 52.1980419759288
83446384 1 52.4582361165948
83553613 1 52.475843866155
83593829 1 52.7312365541098
83643446 1 52.7393832407469
83667168 1 52.9920541825854
83742500 1 53.0044235743746
83820429 1 53.2660400039177
84073934 1 53.3076772957928
84102597 1 53.3736982969065
84190014 1 53.6355278791416
84464570 1 53.8693629312216
84507690 1 53.87644279055
84516632 1 54.1266749466661
84861715 1 54.1833621276563
84948515 1 54.4464426426961
85253799 1 54.4965887165864
85300143 1 54.7529926500144
85799824 1 54.8350966829162
85806378 1 54.8462308543979
85933632 1 55.2676773149165
85961534 1 55.4153915938597
86058432 1 55.6150564998586
86968930 1 55.6771602271345
87914263 1 56.0645208000575
88428521 1 56.3434182551715
89140456 1 56.4865856042416
89493418 1 56.6914087944065
89502699 1 56.9455673556121
89782753 1 57.1080133569024
89785001 1 57.1099538188258
89796383 1 57.1182694684644
90416829 1 57.5174420620872
90569265 1 57.8644638720894
90656276 1 57.9202518624522
90687835 1 57.9224031653442
90707649 1 58.0471081847636
90727743 1 58.3734299128174
90759756 1 58.6935937658278
90804223 1 58.9256712845185
91421530 1 58.9677684640281
91462863 1 59.2193568415452
91470832 1 59.219900060819
91705534 1 59.4847379125822
91755930 1 59.4940890712803
92528341 1 59.5930131276545
92698043 1 59.8635954667944
93995721 1 60.0299033834795
94022202 1 60.2820652459674
94819720 1 60.3842080872791
94885089 1 60.6413708880185
95445324 1 60.7131016820591
95490554 1 60.744891179942
95514182 1 61.0103349452378
95709572 1 61.1478082151132
95865261 1 61.5066214001277
95877116 1 61.5149516257305
95904383 1 61.5184404285539
95933852 1 61.5614582593851
96183697 1 61.8978210796052
96277190 1 62.2728085734673
96505837 1 62.2752266016139
96594266 1 62.3515775404024
96619546 1 62.6222583371814
96651541 1 62.6498698464433
96797018 1 62.9794962219244
96829339 1 63.0258984164485
96857274 1 63.0269984580985
96935726 1 63.2788599916987
96972140 1 63.2802939294252
97074339 1 63.5330953078432
97482799 1 63.5448615910178
97881400 1 63.805157845458
98135410 1 63.8124746466438
102208545 1 64.0867714098213
102371744 1 64.3465442242137
102632407 1 64.3640530327631
102711877 1 64.6181737595784
103228257 1 64.6528651122637
103745550 1 64.7828672708262
103876937 1 65.0647757582859
104578104 1 65.2410692859487
105412038 1 65.2971064555601
105521369 1 65.301300072814
105791167 1 65.5604577265164
105888559 1 65.5641933815565
106103282 1 65.8212276756276
106828920 1 65.8490676080552
106868973 1 66.0993682774583
107213586 1 66.1125878168861
107353015 1 66.1999484499776
107635837 1 66.540375776087
107678322 1 66.8152670465932
107785630 1 66.8809756870889
107971761 1 66.8881153379529
107986165 1 67.1374273006378
108312440 1 67.1499432965026
108362635 1 67.4006349207921
108571838 1 67.6574564019472
109080083 1 67.6769541766295
110249072 1 67.7585152935202
110301401 1 68.2092411520455
110315014 1 68.2614429627012
110345660 1 68.263579456558
110376265 1 68.5144804658355
110601739 1 68.5302015798055
110657103 1 68.7828373455083
112324183 1 68.899191054974
112351702 1 69.1498758457497
113114480 1 69.2030802732744
113120392 1 69.20372810389
113317878 1 69.4742376618156
113796319 1 69.9247574682479
113826998 1 70.2024248471958
113917368 1 70.2872105912842
114202166 1 70.3184279915592
114514542 1 70.6015968891527
114569942 1 70.6076678909297
114643354 1 70.6604747245294
114977152 1 70.9196999601069
115751383 1 71.0477822156622
116087102 1 71.3523141398786
116993105 1 71.5022283557217
117081744 1 71.5140951190353
117252584 1 71.6288471565244
117543775 1 71.9993932324229
117668302 1 72.0856899816905
117697556 1 72.0884839951783
118115697 1 72.3773910362772
118141922 1 72.3798957464616
118275961 1 72.6415195240456
118433395 1 72.8785636898089
118452371 1 72.9092567183052
118484553 1 73.1648176653077
118726698 1 73.2157826148745
118864482 1 73.4936774163761
118897206 1 73.668159157513
118913020 1 74.0015793670581
118954721 1 74.0103525936127
119004134 1 74.2695570580658
119102944 1 74.2903476072866
119132550 1 74.5437081558181
119287428 1 74.5676772393694
119306331 1 74.8193733922817
119339048 1 74.8244357527324
119367409 1 74.8276933898492
119414584 1 75.0818959414479
119540509 1 75.0963617195571
119616818 1 75.5312041946706
119648063 1 75.6069359707613
119665401 1 75.6089274448701
119730923 1 75.8652481100855
119770801 1 75.869828688046
119815784 1 76.3738047360145
119829052 1 76.3753287154211
119839044 1 76.4909525557688
119850736 1 76.6527294227485
119949039 1 76.8863281369369
119991747 1 76.8912337981907
120044724 1 76.9791862811974
120152471 1 77.3813069800652
120165275 1 77.4273339080432
120216234 1 77.505602069098
120327236 1 77.8422440911886
120368188 1 78.1570065690916
120402077 1 78.2113508782328
120424693 1 78.4965489258304
120437506 1 78.8186838588786
120455549 1 78.9215310071517
120485340 1 79.2021080715848
120522658 1 79.4002960853474
120554380 1 79.4511636308591
120593764 1 79.6440109536831
120608753 1 79.7155941788892
120629930 1 79.8770436362142
120696150 1 80.4146013588186
120716559 1 80.4449764535391
120745427 1 80.5447638905435
120788416 1 80.8582515600472
120810449 1 80.9958226001094
120839607 1 81.1439437671732
120890993 1 81.5335457887806
120903967 1 81.8492797145035
120939664 1 82.1305783335384
120950106 1 82.1891288521254
120958845 1 82.2476593800686
120988471 1 82.5689898331383
121019501 1 82.7034533397782
121083623 1 82.7179738917601
121123978 1 82.8802423055961
121155352 1 83.2563607448218
121167750 1 83.3061573785479
121172822 1 83.3586085968873
121186533 1 83.5026787770793
121221371 1 84.1245939230735
121267686 1 84.4183936109108
121358315 1 85.8873614016771
121375152 1 86.1309343500417
121382906 1 86.2064510978333
121389918 1 86.2270798076694
121463949 1 86.6995786026392
121475957 1 86.734910315094
121485168 1 86.742231307293
121524798 1 87.0270623112468
121618130 1 87.1012931350582
121664622 1 87.2600546915705
121714711 1 87.6851553174155
121809823 1 87.7070215592666
121852029 1 87.969937886639
121883846 1 88.2935358547291
121900921 1 88.7242423248719
121906748 1 88.7528421349737
121923818 1 88.7568159997125
121973941 1 89.0371786902869
122003598 1 89.1677422965726
122038318 1 89.3684939562185
122045823 1 89.3788047423058
122099536 1 89.7211399818245
122174561 1 89.8243092351271
122198238 1 89.9037387179601
122309715 1 90.124765204022
