pos chr cM
23858575 32 31.6487509167001
23895347 32 31.6605577666654
23929412 32 31.9215507027609
24219479 32 32.0147620080221
24304800 32 32.0688319501294
24766911 32 32.6138607261736
25140340 32 32.8509448343375
25356964 32 33.2390291666542
25427172 32 33.5337409989649
25443861 32 33.5443126152633
25476736 32 33.8152442964196
25574349 32 33.9713104503611
25735707 32 34.1997129570798
25776701 32 34.2181358484335
25884973 32 34.5170531140225
25925098 32 34.5350854023656
26013089 32 34.6668269950946
26163525 32 35.0449259792209
26192581 32 35.3337702546342
26260332 32 35.4239382590282
26272068 32 35.4277061817078
26277815 32 35.4290364726871
26334101 32 35.6921326841742
26377355 32 35.7021458044593
26604764 32 35.9237831211668
26685698 32 35.992148188205
26713900 32 36.0763660048374
26806161 32 36.4140435950037
26891397 32 36.5517066037435
27108586 32 36.5968799783452
27151560 32 36.6013822728817
27220294 32 36.8586202023983
27601162 32 36.8985370651525
27646397 32 37.1533005283591
28025024 32 37.1929824299306
28165875 32 37.390311848884
28527276 32 38.1507597498656
28539559 32 38.1679370238599
28577006 32 38.2546814995037
28603420 32 38.316782593027
28811735 32 38.5331696242091
28840988 32 38.5362809090319
28979854 32 38.5723680836652
29668146 32 38.7872831914703
29679964 32 39.0447919002734
29904874 32 39.1149171586097
30054731 32 39.2474137677431
30347927 32 39.5151276808127
30544967 32 39.5784838686813
30603746 32 39.6889078222962
30712851 32 40.102775288518
30741087 32 40.1655669184526
30799197 32 40.1842432467261
31206079 32 40.5939898476964
31583172 32 40.9859510482409
31685237 32 41.3327589050508
31742568 32 41.5357590338358
31948408 32 41.9145942420792
31991711 32 41.9633785852589
32141221 32 42.0326026261423
32944419 32 42.2728961720027
33026692 32 42.2994740966764
33783463 32 42.5466599108283
33867459 32 42.5621866568747
34388167 32 42.8589234328654
35870990 32 43.1556602088562
36822154 32 43.462409637232
37999255 32 43.7798710211649
