pos chr cM
52513592 14 35.6400561283248
52521243 14 35.6406271297074
52555352 14 35.8894912551493
52774208 14 35.9058272609859
53035272 14 36.1717165689573
53082029 14 36.1752061900362
53208054 14 36.2979715560895
53355543 14 36.8977099717259
53383153 14 37.1829649377102
53825533 14 37.429270854513
53968246 14 37.6755767713158
54306729 14 37.9218826881186
54366735 14 38.1681886049214
54495528 14 38.189263398185
54563744 14 38.4500676444149
54577613 14 38.6993208771901
54595971 14 38.7032030207279
54615848 14 38.9537330739204
54676922 14 38.966649483925
54695807 14 39.0100713846986
54771990 14 39.4326422737699
54794661 14 39.524821417318
54851777 14 39.6377748652232
54911282 14 39.8531043757304
55002005 14 40.020949001389
55557806 14 40.138617338011
55851305 14 40.2021749955814
55898261 14 40.4747681284388
55953638 14 40.5806295289999
55972367 14 40.862890393265
55979969 14 40.8774094854001
56081096 14 41.1237154022029
56169371 14 41.3700213190057
56434522 14 41.6163272358085
57023225 14 41.6738883616646
57051421 14 41.9232277470295
57123586 14 41.9309538342367
57152840 14 42.1804070481855
57187410 14 42.1841080124263
57233545 14 42.4353774621136
57913995 14 42.5082748901519
57960844 14 42.7596211609319
58033815 14 42.7674335463836
58098287 14 43.0206759583791
58314629 14 43.0438414157446
58381488 14 43.2973406617938
58423101 14 43.3017956628416
58443469 14 43.5502928538437
58764999 14 43.5847255053766
58780971 14 43.8707775893537
58788237 14 43.884860646924
58895305 14 44.3470065175368
59044346 14 44.527162341425
59066117 14 44.8652671310636
59192084 14 44.9957656399584
59213484 14 45.1608108909803
59285861 14 45.5198100424798
59293802 14 45.5295644363087
59315078 14 45.8253870309987
59410948 14 45.943277133389
59628902 14 45.9849449773603
59682887 14 46.4627779191429
59688221 14 46.4832090601628
59800049 14 46.7527514919066
59881852 14 47.0222939236504
59986103 14 47.2918363553942
60160551 14 47.5613787871381
60417621 14 47.994815044904
60600364 14 48.1113329044173
