pos chr cM
41715490 15 12.9798464373424
42137484 15 12.9954080861487
42152040 15 13.2603780575985
42328939 15 13.493908619894
42484329 15 13.4996382911184
42567175 15 13.7484087653349
42597791 15 13.749537612389
42615905 15 13.8048618112217
42639286 15 14.1223369245486
42679066 15 14.2439144216702
42722763 15 14.6951928064076
42731945 15 14.7381090089243
43288217 15 14.7586233722135
43344598 15 15.0064132051191
43853359 15 15.0251751149276
43863240 15 15.2762059576392
44188437 15 15.4510629865496
44212871 15 15.5692578552047
44245505 15 15.9736613019828
44283182 15 16.0880902010713
44343667 15 16.6185382744787
44361517 15 16.7208662320623
44474584 15 17.015475113448
44680541 15 17.0230694753803
44728040 15 17.2705301965517
45020846 15 17.2813273336153
45225298 15 17.3195330687435
45269705 15 17.5735704873308
45760636 15 17.6653594183972
45818249 15 17.921876312845
46018869 15 17.9593656975488
46061142 15 18.2130024611993
46365416 15 18.2698724425634
46496759 15 18.540234680094
46599801 15 18.5594863837692
46730653 15 18.8297564064824
47108955 15 18.9004722943824
47276316 15 19.1775995442419
47415037 15 19.2035190105601
47450831 15 19.4559393724488
47760343 15 19.5137889227324
47775046 15 19.7649434740498
47879180 15 19.8033934305848
47892068 15 20.0538747083834
48020570 15 20.1013264632427
48187515 15 20.4089874210654
48273443 15 20.4407129451804
48290414 15 20.4463514146886
48523937 15 20.4889398197949
48696756 15 20.7663099659226
49104850 15 20.8407592057465
49948090 15 21.1865120400031
49968078 15 21.2363276804117
49980351 15 21.3036918195869
50006554 15 21.5402674029838
50049939 15 21.8237752772309
50346404 15 21.8440017069899
50418835 15 22.0946676630021
50504932 15 22.1005408183454
50578566 15 22.3512892453471
50843737 15 22.3693802445582
50921993 15 22.6204455314395
50930355 15 22.621015919732
50978135 15 22.8699919702351
51022244 15 22.8730008043288
51157074 15 23.1279446682147
51300151 15 23.1377051257492
51378503 15 23.3887769939041
51507885 15 23.3976031205224
51512663 15 23.4213492174843
51546086 15 23.7697176927967
51557900 15 24.1388847647091
51776445 15 24.153794282135
51801378 15 24.4012041481411
52030132 15 24.4168102498864
52116422 15 24.7820054448561
52127060 15 24.8670395387835
52168099 15 25.0915325722496
52181437 15 25.191763362564
52287707 15 25.4172861540427
52383668 15 25.4238322317501
52389941 15 25.5307462861313
52398122 15 25.6784635032432
52489468 15 26.0227012985897
52584086 15 26.1242706885271
52634022 15 26.422151911615
52634361 15 26.4238277384098
52639409 15 26.4241720715349
52678783 15 26.7516153404554
52762205 15 26.9241113172794
52777542 15 26.9251574888727
53146994 15 26.9912977626674
53176533 15 27.0400765984818
53273540 15 27.4469386325645
53313543 15 27.5130084769421
53329127 15 27.515796599131
53373124 15 27.7694079916879
53643143 15 27.8177389003902
53989758 15 27.8561213904206
54033829 15 27.8798641965279
54092836 15 28.2644731972368
54160480 15 28.4229642295522
54169942 15 28.4630386951504
54251011 15 28.6606626304385
54289867 15 28.8639772103396
54338892 15 29.0273789450237
54402379 15 29.0615855037748
54562525 15 29.1573395563905
54642821 15 29.4167133949401
54699819 15 29.4263712588016
54713955 15 29.6744788578634
55273932 15 29.7694435292892
55378562 15 30.0329617893048
55936869 15 30.1276429825661
55967146 15 30.3784989625681
56321758 15 30.4386155063191
56370312 15 30.6925837533714
56414049 15 30.6999944783099
56465523 15 30.9544599704145
56991737 15 31.043693772438
57012944 15 31.2930053552367
57528086 15 31.3803599593961
57575208 15 31.4800366473707
57654181 15 31.7363554842177
57793235 15 31.9165586192167
57903687 15 31.9352755393673
58090940 15 32.1593573283315
58142906 15 32.2713891788858
58346396 15 32.5016340489446
58366229 15 32.5049943835536
58575464 15 32.7040516444902
58656684 15 32.7764493747119
58680441 15 32.9161212282018
58705898 15 33.0458896182445
58941357 15 33.0719600139348
58978747 15 33.3218201165245
59150571 15 33.3408434030725
59252260 15 33.84482719884
59292603 15 33.8477657928741
59346434 15 34.241725710747
59384615 15 34.3463211527672
59415530 15 34.3485729934999
59507482 15 34.5183045535761
59554011 15 34.6007242973236
59592331 15 34.8546596185066
59641333 15 35.1228420510093
59761462 15 35.1717484918899
59773116 15 35.4246539897492
59831260 15 35.4483193704407
59926172 15 35.5629586603698
60003283 15 35.7452352731892
60121756 15 36.0276618758051
60140841 15 36.1033398946033
60186452 15 36.1944215831581
60279077 15 36.3414616123608
60499822 15 36.4262634062712
60543849 15 36.7708821025516
60576891 15 36.8415213745937
60653455 15 36.9454338279265
60732010 15 37.3132480466079
60751120 15 37.4041064444237
60798194 15 37.8085593684777
60808514 15 37.8422103175959
61172881 15 38.0922108384312
61182027 15 38.2011721409764
61193836 15 38.3565698635804
61227932 15 38.3988073544223
61246291 15 38.4927695162758
61332875 15 39.1897053414329
61337734 15 39.2145567376037
61383420 15 39.3445693415115
61504779 15 39.5945698623468
61685873 15 39.8445703831821
61719184 15 40.1652795069021
61727021 15 40.2554748573439
61758441 15 40.7744678448568
61777564 15 41.0019938543847
61791081 15 41.0958500001744
61963493 15 41.3458505210097
62025292 15 41.595851041845
62277725 15 41.8458515626802
62341500 15 42.0958520835155
62441378 15 42.3458526043508
62718646 15 42.4394796614319
62773891 15 42.7728039235089
62822573 15 42.8458552519239
62911693 15 43.0958557727591
63107909 15 43.3458562935944
63359528 15 43.5958568144297
63435585 15 44.0358705729188
63466659 15 44.2457644843172
63506596 15 44.6488298019133
63515683 15 44.7173307221599
63568597 15 44.8469450159468
63624375 15 45.0966679049013
63624397 15 45.0970252653851
63692014 15 45.4505598747165
63709057 15 45.4765260147412
63763119 15 45.8093535171003
63788119 15 46.0103629951231
63808956 15 46.1411629805039
64007939 15 46.4293482163414
