pos chr cM
78598818 5 67.7041308010835
79005119 5 68.000793672144
79793263 5 68.0921026469249
79985573 5 68.3638554160425
80334347 5 68.4042414204112
80471619 5 68.6695893737047
80811644 5 68.7089618956838
80994707 5 68.8742289569857
81095543 5 69.2150272140002
81128309 5 69.2445678536859
81536992 5 69.2918942564956
81805493 5 69.4471730291634
82075807 5 69.8536618812922
83038169 5 69.965177085436
83061622 5 69.9672244555739
83138615 5 70.2233566922174
83213820 5 70.2299221391909
83240957 5 70.4816800388182
83276820 5 70.4848107952556
83344152 5 70.6893128172493
83361324 5 70.8216165860535
83397494 5 70.9937459378244
83993746 5 71.0458228308354
84013227 5 71.1628799104264
84035805 5 71.5486279192194
84072408 5 71.5518232779989
84118410 5 71.6643813791424
84177958 5 72.3116034618306
84190653 5 72.5620943000932
84214378 5 72.5641654154326
84285700 5 72.8198000624792
84529800 5 72.8411132991593
84625904 5 73.0989224255171
84735035 5 73.1084499172567
84752910 5 73.2807990464618
84774076 5 73.5478276551641
84787196 5 73.791515274451
84815910 5 74.0503385892312
84837035 5 74.1146903604865
84883746 5 74.1187681606956
84950920 5 74.3740388536132
84968922 5 74.3756103618141
85023892 5 74.6298102658057
85129295 5 74.8884353508354
86348114 5 74.994945445459
86391758 5 74.9987649926921
86508218 5 75.2590093703635
86545490 5 75.5122881192437
86625767 5 75.5193138644576
86684038 5 75.7658618183745
86684618 5 75.772350842766
86719834 5 76.3167304853544
86746439 5 76.5390474577721
86823615 5 76.5458698472703
86880883 5 76.803483695591
86928046 5 76.9381757201199
86938871 5 77.088818522848
86959643 5 77.1784573594877
87010579 5 77.6521944250408
87138859 5 77.8140274491172
87317940 5 77.9942409125897
87363554 5 78.1698588662073
87379342 5 78.2051876838987
87431116 5 78.3214304390929
87504384 5 78.5758839144665
88023587 5 79.3531016363565
88308322 5 79.4722674599348
88337315 5 79.7692071171379
88355490 5 79.868360583884
88484182 5 80.1920648900102
88509827 5 80.662470072319
88533647 5 80.9139098862648
88536673 5 80.9211125330047
88570028 5 81.2523220844631
88571317 5 81.2683356276297
88643062 5 81.621438982262
88673195 5 81.6975593521555
