pos chr cM
37523294 18 18.4979157064691
37706623 18 18.6737014657935
37836421 18 19.0444091766198
37862012 18 19.3147315936512
37885096 18 19.3368318014751
38088659 18 19.393807659286
38110448 18 19.6456339148809
38117956 18 19.6457266447279
38165569 18 19.8920183435334
38241224 18 19.8929527515813
38395696 18 20.1405707785911
38511357 18 20.1419993041775
38537957 18 20.3880301948881
38659203 18 20.3895277016772
39065889 18 20.5253121849875
39422566 18 20.8196736089577
39566665 18 20.8920329858882
40065406 18 20.898193212685
40133947 18 21.144744665939
41241598 18 21.1584269070818
41481797 18 21.4071089984748
41645875 18 21.4091355331134
41788966 18 21.6566122980847
41896351 18 21.6579386056844
42207672 18 21.8128573407406
42402233 18 21.928407167437
42559332 18 21.9648526671342
42590887 18 21.9865436306047
42795187 18 22.3735412126589
42983265 18 22.502965689817
43082551 18 22.7120447443143
43097599 18 22.830553911635
43128540 18 23.0603769198913
43156580 18 23.1187691089504
43234554 18 23.1708101528975
43473279 18 23.5767978401809
43569599 18 23.641091161395
43645785 18 23.6965466764808
43956359 18 23.7874195761911
43980635 18 24.2872018000967
44051780 18 24.3080040073072
44082863 18 24.7949013755619
44101752 18 25.010260303797
44149581 18 25.3207747594723
44199720 18 25.3354340862376
44260226 18 25.5607880891121
44271307 18 25.8478870201709
44375757 18 25.9395289280405
44391858 18 26.1994148963546
44422211 18 26.222287599078
44474562 18 26.5076387628657
44582919 18 26.5893399337119
44622134 18 26.8647389918258
44654985 18 27.0055702706905
44665301 18 27.1922881959546
44690822 18 27.7197660864885
44691615 18 27.7356091726938
44706211 18 28.0262958434529
44711111 18 28.0413194670246
44737897 18 28.4542586760429
44789244 18 28.7737580324119
44876627 18 29.0423582205726
44900981 18 29.3631423453383
44904911 18 29.3751915462687
44924848 18 29.6823496867145
44960166 18 29.7907374133734
45123138 18 30.0579355901027
45158311 18 30.3614666050168
45190686 18 30.4144329947502
45263503 18 30.4560959515242
45494550 18 30.4951911736918
45516702 18 30.5521796724754
45596589 18 31.0047206500031
45682432 18 31.0192424859763
45708268 18 31.2693349198979
45967531 18 31.3132066372209
46007358 18 31.5656774713569
46070063 18 31.5762846971153
46085258 18 31.6533339624083
46120107 18 31.8933711058635
46172796 18 32.1134394582303
46221075 18 32.5617471072577
46231830 18 32.5871670296735
46258059 18 32.5916036736057
46377018 18 32.778878760131
46415159 18 32.8807602038996
46452394 18 33.226410326448
46484611 18 33.3124540808088
46600419 18 33.4965331862225
46608961 18 33.500714464077
46677919 18 33.976393022488
46695826 18 34.0357195904388
46772501 18 34.0732642465753
46817923 18 34.3413124758426
46858025 18 34.3609452918418
46870069 18 34.6125706711769
46948205 18 34.6508309938899
46998919 18 34.9214835212049
47023194 18 34.9333669604164
47083533 18 34.9435739109506
47146125 18 35.1999149233604
47325586 18 35.2302786812002
47345441 18 35.4793544094731
47434514 18 35.4944227384483
47447649 18 35.529608656519
47457293 18 35.5758073698385
47482128 18 35.9411518145098
47532213 18 36.1815456531918
47546851 18 36.2149239926478
47563790 18 36.2991588875051
47572199 18 36.3232001283091
47625851 18 36.774902627754
47637994 18 36.8760440592511
47660956 18 37.0055247924273
47705203 18 37.0103354721292
47738630 18 37.2596883664975
47751863 18 37.3496364406282
47775308 18 37.755596448308
47822547 18 38.0064584867239
47894921 18 38.0143274672359
47905015 18 38.2611310255934
47922723 18 38.2630562421769
47972461 18 38.5141913343279
48195218 18 38.538414911509
48219192 18 38.7867349666037
48542824 18 38.8219319972644
48648986 18 39.01386042358
48687365 18 39.3292025071239
48858492 18 39.3478105658376
48932450 18 39.6015921383984
48945132 18 39.6029709199264
48972353 18 39.851645741379
49028855 18 39.8577889069347
49082858 18 39.9699475336133
49241138 18 40.4492497917207
49290237 18 40.6510272545366
49343835 18 40.7704747940549
49466495 18 40.9285592106856
49522372 18 40.9396893312296
49552790 18 41.1914785624725
49630169 18 41.206892319278
49706374 18 41.2889978071401
49909522 18 41.7382483711194
49924240 18 41.7577411856472
49947942 18 41.7624620763568
49959058 18 41.8318302722025
49988542 18 42.1402874619872
50017504 18 42.2676723772317
50831579 18 42.4300731063299
50983404 18 42.7061706470485
51146290 18 42.7386227719548
51250940 18 43.0052734525695
51531470 18 43.061177149135
51600202 18 43.3206363963562
51613662 18 43.4355730292634
51636826 18 43.8802154280191
51659048 18 44.0701141072763
51738635 18 44.0859677634234
51806298 18 44.0933244951371
51906658 18 44.3499911313191
52381169 18 44.4016056811663
52764466 18 44.4063399275611
52786631 18 44.4471074019787
52866169 18 44.7945235862209
52898122 18 45.1036528167753
52912485 18 45.2159661786288
52981597 18 45.3903623872349
53006084 18 45.390478097016
53099008 18 45.6366201005609
53170981 18 45.6369601993381
53201282 18 45.8828048278332
53232186 18 46.1286523197591
53793792 18 46.1313061751384
53859204 18 46.3773175334569
53911413 18 46.6232661952943
54042750 18 46.623886812448
54094191 18 46.8698318273214
54383016 18 46.8711966451823
54435658 18 47.1171473631857
54472003 18 47.3630206924772
54483554 18 47.3630752750256
54504669 18 47.4700571440047
54532026 18 47.7021112525091
54556152 18 47.7843592431333
54579067 18 47.948182867536
54616133 18 48.2147535747143
54621841 18 48.2438792782566
54653199 18 48.2830023348799
54708463 18 48.7649418307998
54763003 18 49.1713082169084
54779774 18 49.4032571783816
54803145 18 50.017689504408
54814251 18 50.1863204819128
54818724 18 50.2208687042151
54843411 18 50.6698989613575
54860090 18 50.6923093389244
54861795 18 50.7199393349526
54877348 18 51.2487293163998
54884775 18 51.3897632847678
54901479 18 51.5203020461545
55036363 18 51.7018245115991
55072614 18 51.9861153017645
55148880 18 52.2734724145429
55178029 18 52.5608295273213
55222755 18 52.8481866400996
55317579 18 53.424561898653
55355125 18 53.7119190114314
