pos chr cM
77194187 7 53.4958435098011
77232528 7 53.7976278928716
77291106 7 53.8792045001991
77333520 7 53.9690423152868
77349123 7 54.0787780567991
77383942 7 54.2753270850089
77422937 7 54.3035961402047
77450547 7 54.5718491546384
77515064 7 54.6239589399808
77536451 7 54.6862859186191
77632644 7 55.1248140839237
77688636 7 55.2205964961164
77725102 7 55.2236062866525
77819813 7 55.6716571746044
77848030 7 55.770320207612
77996993 7 55.9912068930182
78566765 7 56.038254819418
78664578 7 56.2945080473534
79004945 7 56.3226079328799
79067608 7 56.57594525477
79234268 7 56.5897023326446
79570691 7 56.8138341106154
79625667 7 56.9381776350202
79646153 7 57.2328462038204
79659426 7 57.2628384831802
79725953 7 57.3745138163344
79744750 7 57.3760652397877
79767122 7 57.5183317608833
79784243 7 57.6290912926731
79821480 7 57.632218914242
80047215 7 57.6528447734599
80143092 7 57.8027739392868
80199063 7 58.1654531654503
80233582 7 58.2193810156021
80449596 7 58.2391184722365
80692377 7 58.3040268461346
80753200 7 58.6890049252396
80760638 7 58.7033321612551
80775804 7 58.7348839841307
80796843 7 58.7789411695563
80809723 7 58.8068972791936
