pos chr cM
23727405 2 14.2666198745562
23959350 2 14.2725974419649
23972065 2 14.5186274621458
24185397 2 14.5241253185051
24388656 2 14.7750901119849
24626519 2 14.7812202043997
24694922 2 15.0286924009694
24790691 2 15.031160423832
24940273 2 15.1612636809193
25081478 2 15.3733161832893
25082039 2 15.3736840193595
25110831 2 15.6383596038582
25253405 2 15.731929574985
25329375 2 15.9803805541462
25347435 2 16.0279436633681
25556609 2 16.0333343566243
25615353 2 16.4070623895093
25671131 2 16.5280211059495
25932403 2 16.5347545246326
26211353 2 16.5816541787375
26244663 2 16.6551742516658
26331648 2 16.9257312926096
26346374 2 16.9414097577088
26427387 2 17.2738498456912
26518069 2 17.3704752490093
26850229 2 17.4263260586848
26978023 2 17.9406340537519
26995875 2 17.9436341798904
27142722 2 18.2141403374211
27241636 2 18.2307656405593
27293786 2 18.384827096773
27329750 2 18.4963372869051
27379606 2 18.5120717938758
27629161 2 18.836970072829
27649424 2 18.8433644594281
27668457 2 19.0951010012797
27808619 2 19.1393486106959
27824125 2 19.3899666047862
27970953 2 19.4363195731861
28056523 2 19.7091622546335
28955479 2 19.9936350067445
29377683 2 20.0646369560103
29483734 2 20.0673699592383
29628960 2 20.3168317427729
30612676 2 20.3421884794621
30725471 2 20.5908103447862
31177519 2 20.6024609545677
32842821 2 21.3329011156803
32953342 2 21.6269870282265
32972386 2 21.6352801382927
34422909 2 21.672674017116
35077874 2 21.6789090181734
35561850 2 21.7436117388093
36228636 2 22.0789164868674
37184258 2 22.2067541901794
37209830 2 22.455888386275
37484297 2 22.4925715838759
37531557 2 22.5544440901075
37654266 2 22.9641397803485
37692930 2 23.0433037186882
38000123 2 23.3116131290229
38551423 2 23.4012327409862
38658216 2 23.6643667383082
38966740 2 23.7145007636524
39028377 2 23.7737479081006
39125899 2 23.8553988308152
39206200 2 23.9218562552882
39232727 2 24.1896091992715
39273787 2 24.2235795813795
40436384 2 24.2570869038869
40863380 2 24.5151521465709
41099632 2 24.5219593710481
41188570 2 24.6299911387131
41306542 2 24.7746385436644
41395060 2 24.7781600062783
41625006 2 25.0517991938701
41645861 2 25.0541553464603
41708071 2 25.3087441677448
41890158 2 25.3293197096536
41966508 2 25.5855141802567
43400791 2 25.7478156725088
43494986 2 25.7616626221226
44229897 2 26.1178611482351
44382096 2 26.1402367692568
44423858 2 26.3939311609749
44770151 2 26.4448561547664
45214707 2 26.758090876184
45240324 2 26.7618562729683
45647470 2 27.0695581236041
46720442 2 27.2275156541146
49400146 2 27.8724407359726
49779466 2 27.928225309208
49974128 2 28.0020883851936
50204646 2 28.3375284524068
50628180 2 28.4900973914625
50661353 2 28.5034391385889
50842924 2 28.5703248209502
51556190 2 28.6673845319501
51631424 2 28.919676791429
52660671 2 28.9846092776931
52713724 2 29.2354960500995
54138754 2 29.3254199095071
54174645 2 29.5752192481715
55196800 2 29.6397040301684
55238726 2 29.8898857611159
56005002 2 29.9382200768524
56122099 2 30.193165070344
56444206 2 30.2134768898147
56488339 2 30.2188535961118
56526864 2 30.3947783865369
56543992 2 30.4928021237627
56564316 2 30.518838712147
56739919 2 30.7471320565932
57686136 2 30.8780429604838
58013452 2 31.1710388864567
58215370 2 31.1989458695344
58663715 2 31.4276761068179
58839910 2 31.7654111273808
58881211 2 31.7864377803542
59182486 2 31.8280825633944
59201238 2 32.326981448229
59444320 2 32.3605795984818
59532933 2 32.5376769536319
59577295 2 33.1234245258641
59644492 2 33.1327100595679
59801743 2 33.4020754315248
60270094 2 33.4668298349443
60351524 2 33.6282386284286
60404227 2 33.9257737761055
60419176 2 33.9824316481998
60479417 2 33.9907558956943
60514065 2 34.2430924898681
60578890 2 34.4996199395882
60720870 2 34.5192412967784
60878620 2 34.7886759885167
60896044 2 34.7910835366496
60974939 2 35.2983764720819
61038280 2 35.5546978218762
61050391 2 35.5968378310855
61098527 2 36.0128954558886
61157569 2 36.2186673394939
61195382 2 36.3964910594373
61203611 2 36.4896473565004
61232705 2 36.8806761627074
61322444 2 37.0799334771959
61420774 2 37.0835659471022
61436530 2 37.3316761280964
61445923 2 37.3326840237598
61768105 2 37.8638937534106
62204528 2 37.9107446560355
62240254 2 37.9849465242951
62329984 2 38.2323549115024
62606045 2 38.4487891959377
62728718 2 38.4619539586567
62844339 2 38.721948679004
63082751 2 38.7475372547038
63124146 2 38.9995265120991
63451715 2 39.0346876050025
63531954 2 39.2908661267576
63635108 2 39.2998113428029
63714963 2 39.554295623065
63880292 2 39.5686332480835
63919962 2 39.5738501993517
64226029 2 39.7337603702444
64321346 2 40.28028407795
64589886 2 40.420560066448
64655343 2 40.7024111052776
64777066 2 40.7659462220604
64836970 2 41.044884341714
64866028 2 41.0600442593299
64915021 2 41.3332593254135
65185759 2 41.4746850982481
65384739 2 41.5008581890964
65417282 2 41.7526843353987
65469869 2 41.7596001023985
65491662 2 42.0100054859877
65540228 2 42.2639493705691
65571358 2 42.5155887668726
66661519 2 42.6591528844597
66826614 2 42.9285009484695
67008419 2 42.9524143632221
67109568 2 43.2133087021739
67887527 2 43.3157165662087
68059234 2 43.8348087845919
68117155 2 43.8424260845036
68152391 2 44.0946081547096
68229491 2 44.1047479768391
68345432 2 44.5927572901546
68389144 2 45.0246245887976
68412068 2 45.12073736902
68454960 2 45.1263780653139
68608798 2 45.1357846642989
68618835 2 45.3839266376056
69168665 2 45.4175547602173
69219919 2 45.6682293583756
69529134 2 45.6871384569129
69628275 2 45.9407556866754
70140104 2 45.9720589045011
70187517 2 46.2224974826805
70231636 2 46.2251950079916
70324711 2 46.4784394755839
70369984 2 46.4812075607531
70462838 2 46.7344384477122
70664940 2 46.7467965684497
70792287 2 47.0021471235022
70925866 2 47.0103148617709
70970888 2 47.1196325276217
71021132 2 47.4897767079008
71043782 2 47.5447431710775
71178470 2 47.5894072557186
71246021 2 47.8594393823721
71668040 2 47.9995192735998
71839268 2 48.0535050104076
71908271 2 48.0565959243218
71949568 2 48.3059801937773
72149645 2 48.3149429504147
72370475 2 48.8212161398209
72462531 2 48.8253397302389
72645020 2 49.0810803720868
73196426 2 49.1057853396873
73453955 2 49.3649045626221
73561372 2 49.3697162724496
73681813 2 49.6226634539966
73841210 2 49.629803757402
73876211 2 49.765858837211
73905559 2 49.9265815131948
73938058 2 50.0370679654098
73943796 2 50.3041796343895
74000257 2 50.4962860587171
74026322 2 50.8328448480074
74045423 2 50.8977527015554
74367280 2 50.9529347273039
74416459 2 51.2831029101949
74531953 2 51.4764403443234
74574964 2 51.4838110080896
74612981 2 51.7378834011954
74692470 2 51.7515060400891
74824304 2 51.9964076372988
74839289 2 52.0553279371847
74943211 2 52.2894796610886
75162361 2 52.3270460684623
75240393 2 52.3486182439756
75358337 2 52.6289149529004
75400599 2 52.6405972515297
75492428 2 52.9136358987146
75562318 2 52.9329567594732
75749842 2 53.232596768882
76399395 2 53.4124519625422
76422953 2 53.4852697099682
76487191 2 53.8304253231944
76531926 2 53.9442809230795
76821502 2 54.0243819190281
76921564 2 54.2997086248984
77067729 2 54.3401239823454
77116922 2 54.6013152007462
77806065 2 54.792153443515
78156996 2 55.0559588839709
78175838 2 55.3176830669663
78197304 2 55.3337798042317
78230473 2 55.6063032048461
78318824 2 55.6725883383574
78327687 2 55.9267920598282
78411562 2 55.9499799244602
78595913 2 56.248737674246
79001882 2 56.3610708820725
79042159 2 56.6197849322342
79081087 2 56.6305455287419
79122716 2 56.8896352026224
79599871 2 57.0216918876632
79673526 2 57.0356967761074
79708024 2 57.2898136079232
79728210 2 57.2936514184975
79738363 2 57.2980980733262
79770230 2 57.5596505573949
79863731 2 57.6006156436589
79917905 2 57.6186537552632
80005596 2 57.8955253754416
80021362 2 57.900139075855
80058106 2 58.1584709860073
80106798 2 58.172721395102
80291418 2 58.2815324748316
80417444 2 58.513464814734
80422282 2 58.5221318694507
80501854 2 58.913107319054
80542803 2 58.9865130711927
80597747 2 59.3330458528253
80652074 2 59.4304565694768
80724512 2 59.8085542337795
81138412 2 60.4515122329204
81332407 2 60.6381795872727
81379476 2 60.9311565032057
81456203 2 61.0049020589977
81486117 2 61.0945243132479
81577663 2 61.6181965505648
81774484 2 61.8075883167838
81778136 2 61.8164900178242
81913751 2 62.057508748694
82148353 2 62.3050340066868
82253541 2 62.5525592646796
82280396 2 62.8000845226724
82299781 2 63.0476097806652
82394582 2 63.295135038658
82705114 2 63.3325482276891
82713599 2 63.346383842303
82822352 2 63.7724150754324
82880230 2 63.8668668612459
82995407 2 63.8922549985521
83033030 2 64.1481131227708
83124109 2 64.1681883402035
83165104 2 64.3761252901707
83175110 2 64.4548641463989
83228248 2 64.8640102024792
83253248 2 64.939607910426
83283618 2 64.9463010314965
83359245 2 65.2105778172148
83402470 2 65.4676768096777
83409396 2 65.5038249404492
83451883 2 65.7375533005829
83552097 2 65.7607902132139
83655848 2 65.827553081258
83850527 2 65.9073226000105
83864271 2 65.9318139304679
83899720 2 66.2581085045107
84041314 2 67.7158866894745
84072321 2 67.7587447560192
84168988 2 69.6525841320854
84175018 2 69.76276979887
84191486 2 69.7695126196779
84318928 2 69.9850671876
84325550 2 70.0567287072826
84380955 2 70.2598987654062
84390649 2 70.3284853232891
84406587 2 70.6463210543682
84457908 2 70.8216711035622
84574958 2 70.8473211928339
84624505 2 71.1781823028958
84724630 2 71.3573700606676
85056737 2 71.6169082271258
85062551 2 71.6560923739889
