pos chr cM
7901948 27 15.4638697232096
8029718 27 15.6789339534673
8056913 27 15.9773888007842
8082848 27 16.0209681874161
8259342 27 16.0572516264089
8314156 27 16.3211002463166
8319676 27 16.3222346429641
8427238 27 16.5969817450447
9095095 27 16.7344179496816
9188779 27 17.006297430564
9331051 27 17.0355434910935
9487056 27 17.3203016945778
9547104 27 17.3326433402882
9595919 27 17.453043263737
9658659 27 17.6463289191099
9768132 27 17.7358277878364
9776364 27 17.7496026668192
10007969 27 18.3586602713998
10044140 27 18.4311440054916
10062295 27 18.4504246186745
10148761 27 18.468196912321
10173129 27 18.7257560395225
10241657 27 18.7398408223509
10336024 27 19.0147604740243
10485983 27 19.0501719892398
10519702 27 19.3106983505126
10653408 27 19.3422706489445
10750135 27 19.6177504715265
10798415 27 19.6291486369408
10884515 27 19.8500069220132
10906828 27 19.9803028829063
10953648 27 20.3981987204614
11035579 27 20.6864781628718
11127688 27 20.7024683495308
11188888 27 20.9656717285241
11214637 27 20.9701412579564
11251555 27 21.0006751553611
11318588 27 21.2737981487321
11329382 27 21.3508292210528
11400700 27 21.6293479055202
11600232 27 21.7945979199181
11768434 27 21.8238017628125
11804764 27 22.0826657874295
11917524 27 22.1022417039808
12050592 27 22.3779868348673
12376881 27 22.4346538757918
12435353 27 22.6973812509217
12476438 27 22.9570749058521
12568738 27 23.225705188813
14445233 27 23.5524794373813
14850926 27 23.7230508334571
14897631 27 23.9952831676703
14951546 27 24.3903563360822
15011756 27 24.5487703932151
15335281 27 24.6847476802667
15348887 27 24.9430135360793
15455621 27 24.9878328843566
15468527 27 25.0129309623301
15620852 27 25.2722561959279
15752764 27 25.5477995672772
16771403 27 25.7249210850625
16837284 27 25.7417089775522
16848442 27 25.8193296725844
16874900 27 26.0618616550063
16963283 27 26.2787061972633
17384344 27 26.3860988138843
17415671 27 26.4536055024932
17463139 27 26.5651327111288
17517010 27 26.6849770945017
17978153 27 26.8342962547625
18074727 27 27.118214229651
18458553 27 27.2424668325652
18485883 27 27.2515793962928
18549241 27 27.2707102682247
18682543 27 27.5715967206425
18903119 27 27.6382310202057
18929784 27 27.9067408911659
19338125 27 28.030167596465
19498647 27 28.0842876073109
19555272 27 28.363888978026
21863536 27 29.1478127996904
22677524 27 29.4235738127483
22783765 27 29.6885823213134
22798650 27 29.768208974584
22874903 27 30.0124506972866
22975131 27 30.0463237208034
23056836 27 30.328277987622
23080681 27 30.3343323693363
23098038 27 30.5998596114027
23567495 27 30.7191924992298
24011326 27 31.3567579102487
24152356 27 31.392576891927
24177413 27 31.6600695377395
24851726 27 31.8315648655491
24900628 27 32.1051443719001
25436543 27 32.2413934835279
25514727 27 32.5224487552503
26743053 27 32.835285492204
26764468 27 32.8399696500771
26859351 27 33.1219328868679
27010869 27 33.155084242931
27043478 27 33.4233516141552
27199880 27 33.4575719299591
27236323 27 33.7266824010355
27326602 27 33.8838590672765
27351893 27 34.0307669965298
27390714 27 34.5187257132202
27407700 27 34.8095126812548
27731288 27 34.8803387387219
27939811 27 35.1699877761075
27954570 27 35.21795452941
28021954 27 35.3584539225063
28079564 27 36.0033801778928
28086437 27 36.0048834789919
28134724 27 36.2765985455119
28743206 27 36.4098645804519
29566450 27 36.438229991442
29730610 27 36.5887650374426
29771361 27 36.8846834998709
29858936 27 36.9649335469229
30073859 27 36.9723373075755
30136149 27 37.1327889210892
30175436 27 37.7148118691657
30214425 27 37.9348506659005
30248004 27 38.013440486717
30252851 27 38.0136065899871
30408231 27 38.2760290527974
30601900 27 38.282666382276
30791133 27 38.4261158602816
30833758 27 38.7156285671044
30887158 27 38.7560671679975
30956694 27 39.0660732156794
31190558 27 39.0740881990025
31211350 27 39.3318743779533
31436652 27 39.3395959018884
31457524 27 39.5050578879012
31469191 27 39.5972646690149
31989175 27 39.6055016402162
32027692 27 39.8631848542743
32230658 27 39.866399840008
32255667 27 39.8938126592388
32488170 27 40.4076349415818
33092130 27 40.4681255955428
33108122 27 40.7268045854886
33579245 27 40.7739844416319
33603686 27 41.0335135379691
33636206 27 41.4557205098156
33653716 27 41.5458634421135
33716078 27 41.5510516128795
33751486 27 41.8078199378286
34143508 27 41.8404429311895
34300402 27 42.1073707555895
34358649 27 42.3660488781048
34415066 27 42.3707424347963
34453731 27 42.6277831056809
34497317 27 42.6314091612701
34513560 27 42.7329914177985
34538386 27 42.8893515032387
35273863 27 42.9806563109267
35294880 27 42.9815146582877
35461390 27 43.2421576979445
35853689 27 43.258181863215
35880152 27 43.2592681311597
36006237 27 43.5195730203881
36712677 27 43.5485794595949
36824729 27 43.8083053173645
37052798 27 43.817667995394
37415167 27 44.0877234726839
38027433 27 44.1128621535091
38103829 27 44.3711167989645
38525972 27 44.3884479747752
38781634 27 44.654099803762
38795483 27 44.6546682822744
38808312 27 44.9103001791168
39056906 27 44.9205055344911
39085490 27 45.1767874634139
39569042 27 45.1966403001152
40034859 27 45.217120016074
40164595 27 45.4960790113221
40570608 27 45.5139289658471
40712455 27 45.5207195238752
40840681 27 45.5442312134981
40885373 27 45.8912822645997
41089313 27 46.1159023105155
41258102 27 46.4135222368802
41915048 27 46.4416228685955
41951172 27 46.7745468747419
42191669 27 47.0086550820712
