pos chr cM
29609126 3 14.2147764449792
29726792 3 14.2175844938949
29840673 3 14.5427560577364
30086869 3 14.7099379479274
33637276 3 14.9139653817517
33644538 3 15.0253084828871
33663677 3 15.2046258587834
33803873 3 15.4521511167762
34882492 3 15.699676374769
36420765 3 15.9472016327619
37186987 3 16.1947268907547
37705708 3 16.4422521487475
37859216 3 16.6897774067403
38066096 3 16.8017709119521
38080079 3 17.0626302835248
38208435 3 17.1845577356305
38469519 3 17.4320829936233
39658597 3 17.6796082516161
39742696 3 17.927133509609
39967286 3 18.1746587676018
40285461 3 18.4221840255946
40429653 3 18.6697092835874
41662915 3 18.9172345415802
41803206 3 19.164759799573
42839250 3 19.4122850575658
43156439 3 19.5434973359021
43184653 3 19.782196016642
43213421 3 19.9070087518142
43396849 3 20.1545340098071
43757352 3 20.4020592677999
44131242 3 20.4437384133584
44171660 3 20.895222455467
44184889 3 20.9752142023493
44302793 3 21.1452022169037
44405072 3 21.3927274748965
44796595 3 21.6402527328893
45573315 3 22.2504970836492
45630953 3 22.5608614176413
45697101 3 22.6326286823878
46042476 3 22.8281829429044
46101362 3 22.9618892627362
46220253 3 23.1272896455113
46621092 3 23.3982667732374
47495545 3 23.6223511561441
48097738 3 23.8698764141369
48250815 3 24.1174016721297
48555647 3 24.3488519582114
48565348 3 24.4273578482838
48594005 3 24.6121664205312
49370392 3 24.859691678524
49393058 3 24.9210338130666
49451516 3 25.1182112902327
50206953 3 25.2628983624858
50289832 3 25.5263554969031
50684104 3 25.6018172484158
51439622 3 25.8493425064086
51502842 3 26.0968677644014
51964908 3 26.3443930223942
52106515 3 26.591918280387
52156779 3 26.8394435383799
53802802 3 27.0869687963727
54016110 3 27.3344940543655
54544814 3 27.5820193123583
55120505 3 27.735620566184
55149279 3 27.8321112219187
55948006 3 27.9112746638111
56037605 3 28.1677180644751
56116991 3 28.1755805636256
56187998 3 28.4301732982389
56473837 3 28.4584889783408
56536497 3 28.712250866606
56627608 3 28.7212747307567
56696732 3 28.9756800335096
56756249 3 28.9815745634403
56899625 3 29.2433713654677
57462844 3 29.2991801025273
57507575 3 29.5511574149473
57510927 3 29.5514893766606
57557526 3 29.8036526188249
57591556 3 29.8070228456536
57622866 3 30.0576643309181
57742549 3 30.0695183737728
57804850 3 30.3232445280912
58445125 3 30.3866935040035
58787354 3 30.6446693718012
58823342 3 30.6761294949634
59070415 3 30.7307805181277
59130449 3 30.9916453167269
59294105 3 31.0278383340583
59303704 3 31.2774962485701
59371862 3 31.2925664122489
59470147 3 31.5619324305479
60094620 3 31.7001774843626
60106966 3 31.720544622819
60179529 3 31.8331676565094
60267494 3 32.0449983656206
60469094 3 32.2418940458064
60780726 3 32.2799398974633
60860539 3 32.5372547830296
61262229 3 32.5863008345301
61307142 3 32.8393347530353
61783800 3 32.8975396715271
62407704 3 33.3070439503598
62416382 3 33.5602702972816
62716613 3 33.7569106680812
62743678 3 33.7782278104479
62754956 3 34.0346789107403
62833811 3 34.0968126413058
63147836 3 34.2321101419423
63157586 3 34.2442895901493
63244650 3 34.3670562408617
63297122 3 34.6889020731607
63449408 3 34.9038344376088
63510960 3 34.9218788511483
63591015 3 35.094470546685
63613817 3 35.3913380927449
63643774 3 35.4935250230465
63695966 3 35.5744120189885
63704177 3 35.604838964317
63761534 3 36.066355263083
63810492 3 36.3543184652133
63875823 3 36.5148679143556
64230695 3 36.6189907758028
64256402 3 36.8756747785408
64312711 3 36.8956393191853
64382069 3 37.1678788975643
64639178 3 37.2591027070625
64654708 3 37.5121607051126
64672490 3 37.7660210547387
64707364 3 37.7783848060983
65026714 3 37.8407482199658
65149530 3 38.1123670785533
66283367 3 38.3341384886743
66333608 3 38.5915184418979
67083925 3 38.7381656027128
67200966 3 39.0086512824336
67226789 3 39.2612414397431
68036328 3 39.4194816937264
68111271 3 39.6817076187748
68253519 3 39.7094765337112
68327378 3 39.725521237012
68392946 3 40.2056037010498
69803450 3 40.4531289590426
70192377 3 40.7006542170354
70688539 3 40.9481794750282
70846883 3 41.195704733021
70929270 3 41.4432299910138
71301245 3 41.6907552490067
72024187 3 41.9382805069995
72131282 3 42.0576322409968
72232561 3 42.5481200108645
72270062 3 42.6817399017076
72482288 3 42.7059521905938
72887719 3 43.1149951377873
73024379 3 43.1772803099381
73455051 3 43.4248055679309
73639043 3 43.5396716103566
73675624 3 43.9202089897979
73916752 3 44.1677342477907
74168290 3 44.2413160031484
74218744 3 44.5567958746832
74297750 3 44.6627208317855
74319981 3 44.9102460897783
74434410 3 45.1596231653302
74562749 3 45.2374769977226
74596548 3 45.3460570191391
74667474 3 45.7494648024139
74697841 3 45.8720653716767
74720535 3 45.9078562172781
74792468 3 46.15723329283
75329371 3 46.406610368382
75998579 3 46.6559874439339
76233079 3 46.9053645194859
76723097 3 47.1547415950378
76733103 3 47.4300414922532
76819620 3 47.6535091790314
76878950 3 47.9028862545833
77063996 3 48.1522633301353
77540727 3 48.273167002305
77562704 3 48.3379957169777
77640991 3 48.7849909625268
77653613 3 48.8254386260718
77814861 3 48.9007852605767
78003232 3 49.1501623361287
78198368 3 49.3995394116806
78287797 3 49.6489164872326
78320261 3 49.8982935627846
79452443 3 50.1476706383365
79618264 3 50.3970477138885
79807510 3 50.4911982710175
79861790 3 50.8609301764024
79870702 3 50.8960247062471
80141796 3 50.9632325916679
80207260 3 51.3203056460192
80235274 3 51.394909905032
80387102 3 51.6442869805839
80403765 3 51.8936640561359
80751324 3 51.9245201046928
81132889 3 52.2831249452898
81635750 3 52.4671934570988
81702659 3 52.7411453170108
81859961 3 52.7986517407267
81933480 3 52.8978884238083
81992282 3 53.0589238723431
82027905 3 53.2300270926719
82112993 3 53.6977280461431
82178866 3 53.7422837979462
82395840 3 53.9378743891688
82787165 3 54.0254508744039
82826433 3 54.283652911122
82834721 3 54.285506133023
82880722 3 54.644598866193
82950583 3 54.8104864621874
82967211 3 55.063600269635
83003362 3 55.0716842463902
83053151 3 55.332251002637
83161694 3 55.356526988669
83251102 3 55.6259995887169
83291377 3 55.6350058448792
83390699 3 55.8843829204312
83479087 3 56.1337599959831
83741494 3 56.3831370715351
84076612 3 56.632514147087
84188668 3 56.7585737033479
84406042 3 57.3005983846175
84417765 3 57.3162589616525
84466888 3 57.4456691100891
84609806 3 57.6311384611238
84776328 3 57.6725681388254
84825009 3 57.8847901557673
84939782 3 57.8952322883128
85007529 3 58.1508035913389
85138063 3 58.1626798416496
85248271 3 58.4221338198907
85439032 3 58.4394905970184
85911560 3 58.5558279862045
86071940 3 58.8448579737577
86139836 3 58.8615574683862
86179183 3 59.1206599230409
86206417 3 59.1273576453412
86290224 3 59.3974515336884
86748413 3 59.5102546455405
86797855 3 59.7718525814538
86828776 3 59.7794571253783
86863818 3 59.8766412488306
86904567 3 60.2396137130915
86927303 3 60.302647329292
87056972 3 60.3345451711881
87067745 3 60.5865848159238
87510777 3 60.6956523013533
87774126 3 60.7364734825317
87849931 3 60.9976562597901
88002956 3 61.0213722904389
88058328 3 61.2793726034025
88127802 3 61.2901383878492
88139267 3 61.3836973215212
88158905 3 61.5732567328875
88307159 3 61.8164781965285
88447731 3 61.8382638231245
88488290 3 62.0939571201907
88539722 3 62.3513437967161
88711530 3 62.3779716185061
88783717 3 62.6385908731603
88852471 3 62.649245073551
88914501 3 62.9489761101137
88959173 3 63.4151092952237
89023699 3 63.4251082542657
89041198 3 63.6772103376119
89146962 3 63.6936005910471
89167903 3 63.778135392704
89211100 3 64.0335273157481
89265856 3 64.1441874743643
89301371 3 64.3021073611636
89368613 3 64.4756076160138
89438299 3 64.4864062558133
89467377 3 64.9322312416878
89476253 3 64.991816658328
89986400 3 65.0709237596055
90033640 3 65.3276575601486
90106664 3 65.3389735196233
90152176 3 65.6399515062841
90255388 3 65.7564653193443
90362423 3 65.8606781871356
90588163 3 66.1100552626876
90709506 3 66.3619449641854
90765091 3 66.6138346656833
90788761 3 66.6165488146435
90855083 3 66.8900265697688
90872435 3 66.89564542932
90927758 3 67.165542324926
90985908 3 67.1843747279626
91021681 3 67.4479075139351
91085475 3 67.4685681550774
91097987 3 67.7245298450641
91114590 3 67.7299061532048
91327127 3 67.8066877346772
91331529 3 67.8172475874839
91351759 3 67.8670514583975
91390005 3 68.2522026591956
91439381 3 68.5667062892334
91464596 3 68.7333384835336
91556345 3 68.7688581324283
