pos chr cM
23992306 23 15.0628076164585
24438569 23 15.0865534235775
24463432 23 15.3372597847207
26418113 23 15.4413526144949
26603430 23 15.7006384039155
27846692 23 15.7668208763432
28103144 23 16.029910704378
28493186 23 16.0506643518802
28512855 23 16.3010930159649
29149671 23 16.3349816502581
29961034 23 16.6277560199493
29988671 23 16.6292262666592
30010448 23 16.8797676347165
30834728 23 16.9236366819043
30998455 23 17.1817679746441
31148444 23 17.1897476825987
31320571 23 17.448328151055
31699116 23 17.4684699343192
31988245 23 17.472834002442
32039516 23 17.5613502032692
32062958 23 17.6013047701816
32133732 23 17.7363979025844
32620600 23 17.8423587851184
33183346 23 18.2117654090043
33276295 23 18.2319772900106
33988743 23 18.2425994260796
34004824 23 18.4891462591036
34331713 23 18.4940196812173
34368987 23 18.7408840172564
34609533 23 18.7444701492627
34670031 23 18.9916824180668
35356842 23 19.001922284006
35412921 23 19.2490683489167
35453347 23 19.2496710138846
35596590 23 19.4981229551704
36071211 23 19.5051989945102
36083755 23 19.5077219552347
36099628 23 19.7572361783302
36197322 23 19.7768886295034
36243389 23 20.0325063378293
36518238 23 20.0878155957377
36530135 23 20.3365261564778
36753890 23 20.3815488789491
37044598 23 20.6866463796075
37183930 23 20.7146772181085
37275822 23 20.9795595219528
37371107 23 20.9987272777445
37506969 23 21.0861035933613
37547549 23 21.3586203879437
37555443 23 21.3636930445222
37576159 23 21.6233778395254
37751741 23 21.7363279720161
37927695 23 21.894751507868
38296022 23 22.063547215997
38505832 23 22.3933164609272
38517558 23 22.4150101053752
38582215 23 22.4629160315109
38587877 23 22.5016246304299
38646374 23 23.2984081393369
38666262 23 23.4839640898202
38686996 23 23.6166174637042
38700789 23 23.6705847450008
38710084 23 23.6878712426179
38806016 23 23.8239771244556
38851513 23 23.8384924949918
38945116 23 23.957074812243
39055234 23 24.3436045551277
39111137 23 24.4143922508329
39313800 23 24.4790823340965
39373831 23 24.7446360413157
39381565 23 24.7449139149444
39466391 23 24.9114090132132
39509295 23 25.2422727803928
39640941 23 25.2470028787133
39724043 23 25.496309379945
39824299 23 25.4999115812166
40000538 23 25.7525812171131
40674126 23 25.7767882424664
41433291 23 26.0505122109724
41709099 23 26.060422626329
41807311 23 26.3102747274086
42041421 23 26.3186867117417
42076158 23 26.5662468640754
42678763 23 26.5879023899339
42938208 23 26.8435767479371
43083213 23 26.8487868659757
43190415 23 27.0989635855408
43328157 23 27.1039127266463
43384939 23 27.3522688656561
43430624 23 27.3539102969757
43536657 23 27.3710157840393
43586086 23 27.5115402158708
43628316 23 27.8784730153968
43628416 23 27.8787569125906
43808640 23 27.9078345428923
43831453 23 28.1578383834795
44358503 23 28.2429211072311
44420448 23 28.2904869428299
44450213 23 28.5597557900394
44763807 23 28.8004297585333
44799958 23 29.0519761672109
44890871 23 29.0666061522018
44936105 23 29.3196214024436
45155187 23 29.3548839907893
45178938 23 29.6044252246717
45354072 23 29.6326121192451
45370736 23 29.8810073671614
45390488 23 29.9635247875347
45406229 23 30.0273034334355
45431807 23 30.2322773794795
45471325 23 30.3899634479531
45510382 23 30.6442515326382
45559258 23 30.9006987231986
45634291 23 31.144228148915
45640444 23 31.1824699557907
45716676 23 31.4265346346848
45762007 23 31.4364526998322
45799127 23 31.6903148674208
45836995 23 31.698599951759
45850095 23 31.9471807849178
45894413 23 31.9568771921655
45940091 23 32.2126211623249
45952077 23 32.2152434132403
45961469 23 32.2339624424858
46090243 23 32.7382036946665
46719873 23 32.8761381934034
46746077 23 33.0034305191744
46772778 23 33.128243423415
46859428 23 33.1313491145249
46875232 23 33.3776190742213
46899182 23 33.6241824344907
46918614 23 33.8705830663633
46920942 23 33.8706665035289
46960575 23 34.1177947349841
46996102 23 34.1190680629281
47009252 23 34.1382276485165
47101274 23 34.51882115142
47142902 23 34.5794984433203
47168599 23 34.940135724995
47224902 23 35.2438526011781
47252880 23 35.5567665687514
47272757 23 35.6042748404028
47397566 23 35.6087482795644
47433551 23 35.8557451165786
47447991 23 35.8562626586325
47512112 23 36.1042729130261
48317332 23 36.133140874918
48341642 23 36.3797172016164
48354829 23 36.3801898348573
48376230 23 36.6266613857027
48506877 23 36.8770678905713
48630097 23 36.881484373834
49159472 23 37.0586097840362
49214497 23 37.5697884493671
49283847 23 37.5929568205818
49452130 23 38.9635619290617
49504614 23 39.387135121929
49607670 23 39.6365477916944
49619886 23 39.6369856233211
49721810 23 39.8863575185696
49758726 23 39.8876806305064
49859905 23 40.137025690954
49935766 23 40.3854588089713
49936726 23 40.385493216033
49951312 23 40.4527676992769
49956637 23 40.5108044631788
49990319 23 41.2435677642949
50028151 23 41.3747562547464
50342293 23 41.3860165845437
50360176 23 41.5238143972376
50374232 23 41.8783259335463
50389128 23 41.8786382954479
50406648 23 42.1524087881017
50475182 23 42.5080014655437
50542905 23 42.6160586987238
50816325 23 42.8617594388452
50950503 23 43.1074601789667
51070029 23 43.5643859870296
51086732 23 43.6617360596657
51116700 23 43.7729251485278
51125280 23 43.8236987570611
51136162 23 43.9221837177965
51147348 23 43.9818991043069
51203669 23 44.4018026585975
51227678 23 44.5050911578557
51264670 23 44.5824311335824
51317374 23 44.8281318737038
51383278 23 45.0738326138253
51455253 23 45.1181435226371
51579166 23 45.452475869816
51703721 23 45.5789055841488
52156568 23 45.6369271327164
52167880 23 45.6620791314054
52238786 23 46.0576860126279
52291577 23 46.6263217656862
