pos chr cM
36543581 9 24.7884731824778
36554135 9 24.8313828084082
36613364 9 25.3323211247891
36636684 9 25.4271830116485
36694174 9 25.5194265803804
37907468 9 25.7120105236091
37924704 9 25.7358306532396
38118163 9 26.0013860725531
38296170 9 26.2858765697764
38305402 9 26.2872224735777
38360705 9 26.2903151478631
38564098 9 26.5601477598603
38690126 9 26.5671958218378
38754461 9 26.7442601906713
38773007 9 27.0539014355747
38785886 9 27.089297173624
39021280 9 27.1024622876232
39059172 9 27.362990764439
39415820 9 27.3829387242279
39566087 9 27.645945379242
39844965 9 27.6544538104112
39982453 9 27.9170685630476
40314286 9 27.9271927889066
40352210 9 27.9282930322818
40497648 9 28.1662998819385
40505054 9 28.1880913043332
40684865 9 28.4292910855331
40770700 9 28.4317813477111
40865254 9 28.6802388281243
41039834 9 28.6853039083952
41124737 9 28.7569798201716
41154714 9 29.0281003312023
41340718 9 29.1852608983902
41836414 9 29.1996438401967
41920265 9 29.402422088898
41939206 9 29.5197829720809
41985184 9 29.6950109089901
42698408 9 29.7157068736053
42729885 9 29.9623253149174
43017788 9 29.9706785040219
43139881 9 30.2199389179268
43312000 9 30.2249325937698
43373677 9 30.4724315216061
43665447 9 30.4808969169637
44602749 9 30.6176050693178
45448650 9 30.7255550370675
45766729 9 30.8979317208402
45787789 9 30.9068694396898
45824822 9 30.9584064131565
46041362 9 31.5077033375963
46068813 9 31.5080007854932
46171512 9 31.7548198212814
46828941 9 31.7619439414714
46927068 9 32.0087131919411
46929197 9 32.0087362608579
46946997 9 32.2546308244718
47022112 9 32.2554447443352
47170060 9 32.5027565071786
47508763 9 32.5064266792294
47567566 9 32.8236254536705
47713313 9 33.0001544566697
47725273 9 33.000284050159
47804029 9 33.2468423669259
48972076 9 33.2595004147276
49048974 9 33.2878220371883
49657931 9 33.7593525747088
49842493 9 34.0070630396056
49982059 9 34.0626380230156
50010763 9 34.2911656218207
50013202 9 34.2944330415598
50165021 9 34.6715032122985
50187072 9 34.6965313824227
50229199 9 35.2452079131134
50239203 9 35.3052713681494
50375789 9 35.482979190988
50504707 9 35.7286799311094
50574304 9 35.9743806712309
50593508 9 35.993844610972
50608419 9 36.2630976806199
50617597 9 36.2895051811248
50678715 9 36.6119727843074
50720464 9 36.7115459257458
50781960 9 36.9572466658673
50839358 9 37.0594407708772
50872496 9 37.3780201463568
50904752 9 37.4486096909773
50927630 9 37.5806626761719
50947271 9 37.8642370709058
50978760 9 38.136809968717
50991475 9 38.1856461149551
51170526 9 38.2880400514037
51283128 9 38.6128495183062
51323048 9 38.6770408858083
51378732 9 38.734378832431
51482104 9 39.2762417634577
51488872 9 39.2992372731459
51535712 9 39.3541436892566
51587937 9 39.6613688489024
52030090 9 39.7989174140797
52067197 9 40.0254831822315
52106960 9 40.1524275083779
52411649 9 40.3981282484994
52461811 9 40.6514617140727
52766274 9 40.6975799105754
52947437 9 40.9708521821283
52970201 9 40.9742988629315
53005601 9 41.0732680162961
53062986 9 41.3735772022283
53088655 9 41.6857707154109
53106690 9 41.7322501259974
53470226 9 41.7873212693392
53510360 9 42.039128766147
53512198 9 42.0394070475827
53662376 9 42.5157797853737
53690641 9 42.5589008295699
53892776 9 42.5895142590401
53958072 9 42.9063783209604
53972545 9 42.9220658005446
54010938 9 43.3183395332698
54059674 9 43.5086151391712
54144992 9 43.6011635616466
54155661 9 43.6349620799033
54173989 9 43.6759329286544
54210482 9 44.0036464968079
54262652 9 44.1203568995402
54311043 9 44.1276840302245
54426765 9 44.1583127954043
54445206 9 44.2234226204845
54521280 9 44.7395963022147
54576956 9 44.9364311150161
54631601 9 45.1966639497103
54803840 9 45.2422581957803
54856944 9 45.5020811646028
54870357 9 45.5056302944071
54884982 9 45.7552199404642
54888579 9 45.7561716953532
54995973 9 45.894502882209
55128472 9 46.0656465631348
55268441 9 46.1027863532331
55335894 9 46.367075390448
55348206 9 46.37034118672
55417673 9 46.6351672602856
55501855 9 46.6575010554867
55680694 9 46.7410078681685
55812004 9 47.0489167701882
56066772 9 47.167919975603
56429719 9 47.364741216263
56476406 9 47.4643293124112
56513853 9 47.5399361414122
56584271 9 47.875860665218
56649486 9 48.0826729453422
56693397 9 48.2987570703321
56790236 9 48.5096713884088
56954836 9 48.5801290083101
57036990 9 48.8617624894665
57078907 9 48.8796957911104
57788732 9 49.3090313340116
57891766 9 49.6177356167673
58486887 9 49.9774425694709
58507907 9 49.9864347277652
58660105 9 50.2982080005469
58724668 9 50.5722749634441
58772925 9 50.5929212600468
58853868 9 51.0600860019037
58880621 9 51.1326171748056
58886985 9 51.1353394634624
59037620 9 51.1769284102981
59155938 9 51.3927596789824
59196726 9 51.6231145063564
59209741 9 51.9685855626915
59220352 9 52.0944501867654
59267249 9 52.4725719368426
59357177 9 52.6207331643373
59446705 9 52.7615298851477
59479588 9 53.0144884238221
60058482 9 53.131158308825
60088015 9 53.3834390621727
60278189 9 53.7386904870271
60353163 9 54.3926875651784
60366026 9 54.4620549536662
60384020 9 54.5087138550859
60442033 9 54.5511046857151
60477948 9 54.8237795189826
60585647 9 54.9025051301496
60614579 9 54.9237460148281
60707720 9 55.1712712728209
60803295 9 55.6335163479161
60812630 9 55.6672399393065
