pos chr cM
35439171 6 18.6195325048881
35645756 6 18.7434511035922
35658906 6 19.0001259261199
35667141 6 19.0050597617781
35727113 6 19.2899379889611
35748808 6 19.3029371629498
36077155 6 19.3088340836858
36402611 6 19.5634649665352
36964702 6 19.5735602170804
37041163 6 19.8535939322055
37602686 6 20.0826016503122
38440260 6 20.0976453670618
38598966 6 20.1423857209547
38639216 6 20.4025420065259
39002169 6 20.5049200240175
39092632 6 20.779301215854
39106048 6 20.7830817333021
39149168 6 21.0440509558814
39380812 6 21.1093664873843
41507174 6 21.1475670467807
41548841 6 21.2023401686682
41613027 6 21.5359185506823
41698659 6 21.6485507484369
41849312 6 21.6512563021614
43425547 6 21.7543423617591
43448611 6 22.0046134680698
43573597 6 22.0127798217921
43615223 6 22.2642697359485
44546862 6 22.32517340929
44608884 6 22.3346039576934
44655900 6 22.3459202261958
44710302 6 22.3632824390352
47087134 6 23.3801173360071
47097802 6 23.3827913266687
47183063 6 23.6370776521552
47408754 6 24.3235301880271
47477037 6 24.464348690591
47487632 6 24.4793225187009
47819780 6 24.5310378576418
48048683 6 24.5489302034222
48115719 6 24.7998960018173
48137830 6 24.8016240425855
48282595 6 25.0586954297874
48858297 6 25.1037077401174
48906005 6 25.353155445854
50237057 6 25.4572877023239
51116548 6 25.6049076818294
51193671 6 25.8635995617504
51696714 6 25.9479804929176
51747321 6 26.2022054507963
52509884 6 26.3301742708809
52522808 6 26.578051784924
52977178 6 26.6333786806508
53149976 6 26.6389518889481
53182195 6 26.8856968516516
53207993 6 26.8865288682902
53622504 6 27.1044216311552
53640963 6 27.1496400645701
53705889 6 27.5553549957994
53737040 6 27.7273691633103
53749891 6 27.8206605029775
53817588 6 28.4301924329825
53843733 6 28.5697044544854
53877882 6 28.6302697098821
54236439 6 28.6418348471239
54284153 6 28.8890820128481
54328300 6 28.89050581531
54334796 6 29.1364170900024
54350120 6 29.1369113058293
54426438 6 29.3850855590349
54496771 6 29.3873539157589
54572880 6 29.6355213949795
54697520 6 29.6395413135699
54786279 6 29.8852420536914
55737339 6 30.1309427938128
56481162 6 30.3766435339343
57119874 6 30.6223442740557
57424499 6 30.6864984105471
57474276 6 30.9478765312516
57654354 6 31.0043375111826
57843196 6 31.0689144935597
57974728 6 31.3598071269432
58002063 6 31.3691495253246
58183592 6 31.3743021300358
58310376 6 31.4800435408502
58454151 6 31.6163467262579
58488151 6 31.9695971685788
58525110 6 32.056140332389
58565681 6 32.3973186051977
58859149 6 32.4390015158319
58928567 6 32.6946075076305
59236515 6 32.7383479939628
59742887 6 32.8965072854027
59776796 6 32.973199002819
59860358 6 33.4090377372289
59868700 6 33.4278938657569
59973886 6 33.4607063238772
60168390 6 33.7673980777105
60211923 6 33.7809754551977
60240908 6 34.0357603645688
60410785 6 34.0887636858852
60468054 6 34.352414655906
60562926 6 34.3712266866756
60597185 6 34.6493811253999
60700990 6 34.7472980808351
60892313 6 35.174510183551
61030060 6 35.3908790551059
61071331 6 35.5416008913373
61147945 6 35.7163851874986
62122258 6 35.9099180213354
62680235 6 35.925757596162
62926837 6 36.1784926171815
63525253 6 36.1954803493532
63566446 6 36.4082998758994
63573058 6 36.4438156982642
63852416 6 36.5115986737588
63871820 6 36.5575626407047
63937469 6 36.8407288398638
63967744 6 36.9740608558543
64125355 6 37.549989369855
64145727 6 37.5837386685528
64403024 6 37.6475744777321
64505698 6 37.92442341889
65180856 6 38.0921052031977
65209291 6 38.350448301936
65595431 6 38.4462809217945
65618215 6 38.7032156544099
65675778 6 38.7174900540259
65723007 6 38.7975723944659
65767474 6 39.0651137685105
65781207 6 39.1898596947193
65804588 6 39.3669347187457
65849064 6 40.0481315534977
65870908 6 40.1587626380741
65928843 6 40.2901565957468
66274325 6 40.3758900154039
66291805 6 40.6315028987939
66365423 6 40.6497593238364
66386218 6 40.9061983588971
66455329 6 40.9233369077242
66475057 6 41.1795100276202
66543050 6 41.1963712815344
66826754 6 41.5183750057593
67114257 6 41.589710321645
67136737 6 41.8465692912189
67723124 6 41.9921718353023
67819343 6 42.5200586922164
67876222 6 42.5341634504549
67891152 6 42.5572390478464
67963006 6 42.9202108228517
68069415 6 43.0849080812181
68149998 6 43.6088771021269
68323603 6 43.7650075807533
68355278 6 44.044858117455
68484437 6 44.160969932999
68535579 6 44.4645170845689
68584299 6 44.721805726894
68644896 6 44.7368326070443
68691821 6 44.9997841390627
68702806 6 45.0025078707897
68738528 6 45.2626671250521
69336985 6 45.4112711628099
69375679 6 45.6721711543074
69767152 6 45.7693286103111
69805356 6 46.0301064741199
69955769 6 46.0674142903223
69977077 6 46.3239811745083
70018945 6 46.5856722615639
70085025 6 46.6020590421504
70125111 6 46.6894889553409
70147130 6 46.9413626930385
70179412 6 47.3138803331085
70214802 6 47.3916452360673
70274379 6 47.4065310788039
70365418 6 47.6825603700891
70414018 6 47.6947031787843
70437474 6 47.953758186434
70468151 6 47.9614225539413
70502064 6 48.4579975313541
70504887 6 48.5044265397508
70529173 6 48.7372634947884
70539674 6 48.7398869412223
70578079 6 49.0026960737774
70585905 6 49.0046512165813
70630469 6 49.2690071336027
70682849 6 49.2820945065871
70806013 6 49.4567303093697
70899494 6 49.7597391424345
70945057 6 49.8539598916925
71091471 6 49.8905506708079
71114427 6 49.8964497800807
71298555 6 50.0735356067691
71329720 6 50.2213117944933
71483852 6 51.0567623367407
71566003 6 51.2105164429015
71735191 6 51.3626019357362
71842242 6 51.3901172721009
71895947 6 51.8924540534481
71903888 6 51.9843097260282
71932601 6 52.1956017818937
72368336 6 52.3076935626607
72439510 6 52.5864985341077
73058791 6 52.7458824059864
73090820 6 53.0145734776173
73463713 6 53.1104837894532
73493337 6 53.3819295605493
73528518 6 53.3949590765186
73540530 6 53.6598479037527
73774975 6 53.746740306529
73851403 6 54.0356153769487
74047773 6 54.108385759322
74207464 6 54.4282820891669
74313722 6 54.4676458059029
74350140 6 54.7416212116054
74548270 6 54.8150442901953
74553669 6 54.8361196657593
74603671 6 55.2930869566635
74621800 6 55.3638899755324
74920332 6 55.5412212552033
74925112 6 55.6097205124321
74939253 6 55.8122119221747
75241159 6 55.9824382791068
75252565 6 56.2493096886938
75309201 6 56.2811991399813
75331646 6 56.5543178280678
75608288 6 56.7102771178888
75707026 6 57.0265934985856
75755224 6 57.0537305622467
75788383 6 57.0686387934593
75835980 6 57.0794388071011
75886957 6 57.3514835142144
76126078 6 57.4057649415361
76159589 6 57.673825487248
76261270 6 57.717738392073
76302642 6 58.0016574564203
76315036 6 58.0086602715589
76560530 6 58.6712096426902
76587129 6 58.7697896906108
76594730 6 59.0585046523325
76643315 6 59.2387152282907
76729664 6 59.4541664696312
76732061 6 59.5035921477096
76863593 6 59.7593366337636
77020386 6 60.1521450753297
77067434 6 60.4545306088559
77095011 6 60.6888467608683
77112901 6 60.8870938726503
77133383 6 61.1213619067472
77195289 6 62.0566449861789
77197447 6 62.0775550219819
77207764 6 62.1509103415993
77322570 6 62.3271934350701
77442000 6 62.9827195670947
77489595 6 63.1078573213385
