pos chr cM
35033586 17 23.9319821930341
35055518 17 24.1878484402576
35146878 17 24.2121653457138
35277232 17 24.2386851046081
35330825 17 24.499641755188
35558066 17 24.5458817241805
35702162 17 24.5818566938035
35788938 17 24.8536271895792
35863356 17 24.8722031359495
35970433 17 25.1063994571995
35992400 17 25.183533668424
36158415 17 25.445888298799
36464224 17 25.5222673418859
37874961 17 25.8339603610126
37904208 17 26.0904354227182
37949409 17 26.1003922125569
37957376 17 26.3521563411871
38298447 17 26.4273358199485
38309123 17 26.6796996381014
38645935 17 26.753939643184
38812086 17 27.0407329159133
39046153 17 27.092314210839
39110995 17 27.3566702301963
39303352 17 27.3990560041461
39438272 17 27.5181160296706
39479002 17 27.8042089117077
39680542 17 27.9821624130924
39684873 17 27.9826895349248
39701131 17 28.2346787488475
39851046 17 28.2529279926573
39853927 17 28.2779782877795
39880141 17 28.6114607789252
39916484 17 28.7573363582298
39931385 17 28.7586776350878
40020957 17 29.0124812435518
40030991 17 29.013384425421
40044391 17 29.2602972737268
40424337 17 29.2945084208814
40510816 17 29.5480322082796
40834369 17 29.5771641300353
40983075 17 29.6806305104776
41088435 17 29.9999775938145
41239458 17 30.1050577873451
41466134 17 30.1254653603102
41534723 17 30.1285785361654
41560577 17 30.1875712786287
41644385 17 30.4972455562102
41655930 17 30.5139723681139
41724756 17 30.8599656750092
41735247 17 30.8751651816107
41835559 17 30.8797182935254
41915091 17 31.1290467009463
42002771 17 31.5924637965426
42016365 17 31.6259915199099
42124552 17 31.6309020917208
42212744 17 31.8554939481114
42222767 17 31.8954919832047
42381997 17 32.1338699322347
42522993 17 32.1402697889116
42685888 17 32.6416909006429
42715080 17 32.687197544314
42978767 17 32.7616629346372
43159071 17 33.0585205531377
43270625 17 33.3358658555151
43299010 17 33.3438764745799
43308832 17 33.3726548850924
43338575 17 33.7059833032116
43370588 17 33.7998422835255
43391606 17 33.9719776071282
43417303 17 34.1142548894077
43558022 17 34.1539802315062
43808259 17 34.1653391378093
43821922 17 34.2359296165682
43904047 17 34.9095479414653
44026762 17 34.9151179710771
44042564 17 35.1615394617433
44425474 17 35.1789217864706
44479743 17 35.2798868287389
44509392 17 35.5809946903172
44536368 17 35.6311568454298
44560649 17 35.9222286039938
44752121 17 35.930919782715
44794551 17 36.1785558359011
44899978 17 36.1833411262384
44910623 17 36.4295273980333
45050652 17 36.4358833594594
45188883 17 36.4645319417453
45344365 17 36.7426165075867
46358325 17 36.9531436432672
46453290 17 36.9685117882325
46496872 17 37.0709239271532
46565429 17 37.3877308496953
46677844 17 37.6423230490569
46767802 17 37.7237702575569
46938930 17 38.2163850797075
47484991 17 38.4620858198289
47777055 17 38.7077865599504
47975940 17 38.9534873000718
48077919 17 39.1654975509346
48089441 17 39.2964782489868
48106951 17 39.4445225921861
48955579 17 39.6902233323075
49220195 17 39.8753956641978
49233101 17 39.9830237898679
49287150 17 40.1812701280229
49574387 17 40.4275760448257
49615482 17 40.6738819616285
49928459 17 40.9201878784313
50684076 17 41.1664937952341
50995725 17 41.3681930056462
51010507 17 41.6591454595418
51209879 17 41.824523050058
51230045 17 41.9371564770907
51365149 17 42.151404281101
51600932 17 42.4097613733838
51627942 17 42.5335800456134
51712195 17 42.7673628349033
51930954 17 42.8900205573808
52074454 17 43.1363264741836
52253901 17 43.3826323909864
52757362 17 43.758750652935
52798015 17 43.9963654342492
52805698 17 44.0110976556682
52863392 17 44.1237581660213
53374125 17 44.1383559539126
53388494 17 44.3856827057904
53583756 17 44.391263187668
53617624 17 44.8872942519831
53817083 17 44.8929946886784
53914855 17 45.102528039506
54013479 17 45.4061193170977
54025328 17 45.4276277073148
54071732 17 45.7592451609937
54104859 17 45.8951906190118
54179601 17 46.1381157307318
54276967 17 46.1408983202607
54309153 17 46.388736771398
54419074 17 46.3918781772387
54445059 17 46.5493076942654
54459986 17 46.7083646703424
54512082 17 46.949543193431
54649753 17 47.0795931433685
54693833 17 47.1586729881844
54714293 17 47.2890947046664
54747687 17 47.471468575317
54892902 17 47.7860914179654
54908629 17 47.9326798730551
54927363 17 48.1811277510803
54939806 17 48.2568585323185
54971433 17 48.3819538391271
55113977 17 48.3860276078259
55225773 17 48.6361524998858
55313876 17 48.6386703586483
55391574 17 48.8556684239022
55403175 17 49.2543492623406
55415695 17 49.3827164736741
55745847 17 49.3921524022494
55796401 17 49.6405183826943
56136566 17 49.6502405162268
56201995 17 49.899033711032
56236550 17 50.1469401995815
56616250 17 50.1577923913624
56919487 17 50.9524840172179
57001596 17 51.0994881709076
57044298 17 51.1485573882262
57068559 17 51.1624640066945
57156760 17 51.1649846662286
57211888 17 51.2131159317632
57448562 17 51.5430441825671
57688514 17 51.674072725935
58073306 17 51.685070467988
58179380 17 51.9350310177215
58272949 17 52.1846324115599
59263320 17 52.2129431106773
59476745 17 52.7270858398737
59669086 17 52.9666627368515
60308506 17 52.9849393332438
60342463 17 53.152113140399
60382161 17 53.5954895729291
60468210 17 53.7308418137533
60726653 17 53.7382281076642
61424447 17 53.7589388746701
61558492 17 53.9723992338478
61573911 17 54.0174227429801
61953059 17 54.0728815870467
62020888 17 54.3392603834084
62267643 17 54.3753468105096
62338723 17 54.642203415505
62449570 17 54.6584108972624
62462603 17 54.69425973409
62492342 17 55.0329299850347
62547807 17 55.1856715338066
62798860 17 55.222386748258
62847383 17 55.4859281814471
62856422 17 55.4872496211063
62870039 17 55.5413631077415
62923275 17 55.8997283556795
62963525 17 56.0158613181066
63307944 17 56.0662377120415
63364168 17 56.3226485303875
63501532 17 56.5790593487334
