pos chr cM
21929810 31 13.8545540978251
21963274 31 14.1663674998719
21993631 31 14.2175482948939
22168176 31 14.226371485618
22236616 31 14.2517126201274
22250654 31 14.3064451214797
22308769 31 14.7419241838512
22322047 31 14.7941909948065
22759303 31 14.9563143873228
22779348 31 15.218875631865
22831866 31 15.2383202144943
22944718 31 15.2941681182275
23067853 31 15.6330443959131
23171083 31 15.8876309498745
23208155 31 15.8954824572879
23408224 31 16.1931893618543
23776821 31 16.2713096712474
23847695 31 16.5519497686209
23908902 31 16.5738910088707
24107856 31 16.9007143333878
24225299 31 16.9453216575474
24258831 31 17.2132214868843
24272670 31 17.2184757625115
24314922 31 17.489704050847
24485155 31 17.5543751002562
24538769 31 17.8299406420624
24801752 31 17.9298823961497
24876863 31 18.470213352567
25184211 31 18.548717731133
25553017 31 18.6401406498779
25753483 31 18.9375851059921
25768020 31 18.9411855042839
25791571 31 18.9681859053053
25829221 31 19.0494340818185
25897477 31 19.4450848251852
25983174 31 19.7148083587101
26036021 31 19.9593159518641
26148737 31 20.3673553185368
26317637 31 20.8122919206126
26701985 31 20.9075712019562
26752106 31 21.4163916736719
26775480 31 21.4221808703192
26786571 31 21.4532846590066
26872086 31 21.7225774426875
26929685 31 21.75626826609
26997918 31 22.0439050336258
27231499 31 22.1806721601966
27247662 31 22.1917265389386
27519120 31 22.3389584277172
27667466 31 22.3693067467323
27686646 31 22.3757372174778
28714514 31 22.6797661938237
28776190 31 22.9455726008027
28855450 31 23.2165922391573
28909537 31 23.2325444209645
28925340 31 23.4847531493237
29082301 31 23.5310605892155
29291854 31 23.5854014434315
29377885 31 23.9791443132453
29399682 31 24.0159670880157
29457191 31 24.4327565491878
29464575 31 24.4673750582258
29597251 31 24.9013976224119
29599604 31 24.920202199806
29635261 31 25.1616541842768
30041473 31 25.2670460225943
30062136 31 25.3335977038337
30088373 31 25.4555173342984
30179006 31 26.1275730169406
30187709 31 26.2128841649656
30208335 31 26.4916055975686
30226923 31 26.6874605198259
30235710 31 26.7346081217525
30254780 31 26.8098109984607
30280301 31 26.8589904206135
30299084 31 27.1428858248692
30402908 31 27.3432591219436
30698457 31 27.4199173850167
30774800 31 27.8808325322606
30796585 31 27.9413315759342
30840322 31 27.9526684892459
30959421 31 28.2124768975522
30969150 31 28.4812800097105
31152136 31 28.5287282940051
31166211 31 28.7799197076773
31255084 31 28.8029588599344
31351913 31 29.0757108838876
31404432 31 29.0893244583239
31420958 31 29.3411543184885
31580371 31 29.3824875947795
31648477 31 29.6477551153765
31692041 31 29.6590471809051
31753022 31 30.0462863767145
31814431 31 30.1862865206122
31869646 31 30.3064251359482
31943432 31 30.8116314571925
32060627 31 30.9938552518956
32212997 31 31.0333616677477
32350150 31 31.0553171151452
32392972 31 31.3097302990925
32400187 31 31.3108850358286
32448732 31 31.42273345205
32515492 31 31.6454445572186
32689122 31 31.8520010907168
33222586 31 31.9374522198501
33333560 31 32.1638155205283
33354264 31 32.2032606897858
33629480 31 32.2113286530663
33806582 31 32.2277164417957
33851119 31 32.4793827895341
34242284 31 32.5155856534453
34277876 31 32.7664202596282
34358972 31 32.7739236534495
34441129 31 32.9606201158856
34472460 31 33.2659239213388
34474287 31 33.2796997441647
34545382 31 33.5338356415369
35354036 31 33.6087066323677
35405943 31 33.8610582823149
35572497 31 33.8764698819635
35766735 31 33.9949696946791
35800641 31 34.2632625212784
35835551 31 34.2845395598241
35878376 31 34.5582967449544
36079675 31 34.6811095943217
36254735 31 34.7842787535816
36322381 31 35.2507950322184
36329134 31 35.3125176742381
36405165 31 35.5027164173233
36431152 31 35.6464510484421
36486756 31 35.8276614396118
36523518 31 35.8360001729044
36568911 31 35.9578993967732
36612493 31 36.3230363676218
36624080 31 36.3541240805317
36653525 31 36.3608029860999
36704171 31 36.8686879931421
37034944 31 36.943767397024
37035610 31 36.9451919928947
37101202 31 37.2100879583712
37164070 31 37.4926808014241
37166331 31 37.4984922461957
37286855 31 37.5619729550583
37357443 31 37.7862883173623
37380230 31 37.9602693656623
37468387 31 38.4010085920554
37536017 31 38.4366197915739
37669287 31 38.4983841249728
37684457 31 38.7529709872171
37760031 31 38.7873295416521
37807387 31 39.0564885695017
37811163 31 39.1226322660956
37832509 31 39.6506020565707
37841575 31 39.877061159085
37845947 31 39.9545065218081
37856842 31 40.0701462197647
37995628 31 40.1332612799733
38033016 31 40.3978658215196
38186314 31 40.4675850393008
38440123 31 40.8061528634026
38531212 31 41.1755249108816
38731072 31 41.4419355034949
38947250 31 41.5331829252339
38966534 31 41.5761671145347
38986689 31 41.6572101644254
39083452 31 42.0625693886818
39104499 31 42.2327420688956
39149209 31 42.6809442804257
39172571 31 42.823198978661
39203088 31 42.8938574172597
39278182 31 43.3258770365811
39290685 31 43.3548141539901
39357328 31 43.6069588258663
39364930 31 43.6180608406341
39398929 31 43.9250585157652
39418890 31 43.9542149650751
39466279 31 44.3204605953315
