pos chr cM
27900289 30 12.8802839989453
27904670 30 12.9014208581998
27956013 30 12.927568835984
27956112 30 12.9276357731626
28074620 30 13.2539232653508
28229189 30 13.3585417891851
28380523 30 13.7071743153475
29229685 30 14.284642373466
29263036 30 14.5530090330031
29375929 30 14.6293980009038
29486145 30 15.1686639779433
29500560 30 15.2067733401745
29693953 30 15.3377039431975
29703251 30 15.589722732866
29779164 30 15.7508376374217
29873126 30 16.0723972037075
29897480 30 16.2314238688882
29926982 30 16.6707826579263
29933199 30 16.6830219154792
29968824 30 16.9096740250329
29989166 30 17.012618176865
30460337 30 17.3322115066207
30488590 30 17.597112811395
30563790 30 17.6479838576036
30716967 30 17.8827299597023
30832636 30 18.2155801155445
30851197 30 18.3364977160585
30899995 30 18.6131629108278
30942089 30 18.887473165402
31111390 30 18.9549706143306
31152823 30 19.21726291723
31164057 30 19.2217389018878
31266677 30 19.5348614396302
31318605 30 19.5687997636434
31427235 30 19.8858737177314
31827449 30 20.1480369308459
31887146 30 20.4329478047534
31923689 30 20.4568286293331
31957882 30 20.7249842249147
32071535 30 20.7992938376603
32125493 30 20.8406579549917
32257602 30 20.9082578703463
32284043 30 20.9864025402465
32357979 30 21.3752867938556
32370814 30 21.4112064436116
32391250 30 21.5091075385962
32416303 30 21.8177818842899
32486958 30 21.9947122203441
32494080 30 22.0278586914138
32507747 30 22.1521143159377
32532280 30 22.5556301098877
32541316 30 22.6457596199777
32600807 30 22.8045064866955
32616243 30 22.812400343598
32643614 30 23.0721682325695
32678772 30 23.09014958896
32699189 30 23.3463431394594
32757377 30 23.3761065628273
32934449 30 23.960247772481
32943968 30 24.2108402923898
32956506 30 24.217252038373
32958173 30 24.2245224198576
33020173 30 24.7426805387516
33052847 30 25.0051743280897
33079477 30 25.0187934939743
33142375 30 25.2968261597308
33199668 30 25.5719767970698
33277827 30 25.6119595619348
33298258 30 25.8681603081422
33320544 30 25.8795576039556
33360168 30 26.1456241258716
33398545 30 26.1566001081353
33414603 30 26.1596386376557
33453909 30 26.9079418422431
33644307 30 26.9439812545418
33668413 30 27.1942659249027
33760687 30 27.4092712840082
33783167 30 27.7075247401258
33868375 30 27.7236500924248
33934601 30 27.9819451941996
33956701 30 27.9861270518506
34024452 30 28.2447122040038
34126006 30 28.2639315812071
34156776 30 28.515483533513
34241732 30 28.5635667068353
34382432 30 28.6273116636898
34403315 30 28.6351744996117
34440081 30 28.686602740166
34453124 30 28.9506318220012
34570027 30 29.1143392508225
34643233 30 29.5654496165787
34746566 30 29.7481491691793
34807786 30 29.7712031337135
34860429 30 30.1261722805592
34902579 30 30.5092178048906
35014084 30 30.754918545012
35304913 30 30.8772143156058
35308515 30 30.8958528264943
35376054 30 31.4966386874187
35390631 30 31.5501450393342
35666919 30 31.7394451518568
35824994 30 31.9851458919783
36289906 30 32.0613173865635
36367614 30 32.2893861755084
36554908 30 32.404793364297
36585555 30 32.6694529687661
37130825 30 33.0061823926191
37157800 30 33.2685700432857
37188378 30 33.287393470952
37235914 30 33.5625040312828
37330222 30 33.6205816264069
37462742 30 33.6709475972587
37497327 30 33.7694200371362
37539321 30 34.135303640066
37562190 30 34.2003958721566
37632870 30 34.2272524230306
37743459 30 35.0106615544996
37886460 30 35.0650131332212
37910326 30 35.3198253842691
38064276 30 35.3783408764562
38085179 30 35.4127312794405
38185365 30 36.0720281475025
38258060 30 36.3711512671606
38285087 30 36.4479042576058
38358274 30 36.4779214265376
38401480 30 36.8369218472986
38430876 30 36.9003481944678
38473148 30 37.2611518646382
38498646 30 37.3167517367797
38509769 30 37.3647084099629
38528711 30 37.5307163464827
38552860 30 37.810428159102
38624172 30 38.1930805906719
38665549 30 38.4265369861101
38704088 30 39.1839411451458
38726722 30 39.3115111305378
38771654 30 39.3301346713038
38810000 30 39.346331186013
38842489 30 39.5808417412636
38850195 30 39.6331075741211
39327079 30 39.9147984600339
39826282 30 40.1964893459467
