pos chr cM
50223546 10 33.1155490554372
50254581 10 33.1536157063327
50374952 10 33.5478513525126
50424959 10 33.6092028021235
50441288 10 33.7352274177799
50462771 10 33.8768393376222
50710106 10 33.9016951977395
50937817 10 34.1703919898977
50975095 10 34.4198566324395
50982542 10 34.4206048361871
51024420 10 34.6705339533051
51178635 10 34.6860302952901
51207341 10 34.934629411068
51550724 10 34.9691409193065
51593743 10 35.0551851222606
51614757 10 35.3431054391519
51679862 10 35.4733824183244
51793999 10 35.4848510481684
51834749 10 35.7346662676432
51962040 10 35.7474567970825
52002357 10 36.1199376107447
52042806 10 36.6380222767973
52071638 10 36.7430292752305
52230265 10 36.7589690290754
52269379 10 37.0086190570393
52352739 10 37.0169949160296
52656933 10 37.1212454461651
52665152 10 37.2357325187329
52675935 10 37.421706936911
52739394 10 37.6963761461331
52795794 10 37.7536599031926
53134183 10 37.8188649850214
53231417 10 38.138541088292
53372033 10 38.2450315555856
53888801 10 38.7376463777362
54037706 10 38.9833471178577
55055531 10 39.2290478579791
55094251 10 39.4747485981006
55298837 10 39.720449338222
55756375 10 39.9661500783435
55865447 10 40.2118508184649
55879748 10 40.4575515585864
55970949 10 40.7032522987078
56010699 10 40.9489530388293
56157544 10 41.0013596907616
56251896 10 41.300884083831
56375894 10 41.4402660249464
56754893 10 41.6859667650679
57083614 10 41.7506033849962
57155631 10 42.1780263133954
57591245 10 42.4237270535168
57641535 10 42.6694277936383
57919310 10 42.9151285337597
58322204 10 42.9666323175263
58418917 10 43.3740505768851
58438755 10 43.407017392273
58474681 10 43.6527181323944
58611339 10 43.7161924436206
58793968 10 43.9354823165644
59181509 10 44.0143681360605
59341171 10 44.194640612235
59372257 10 44.4755619811576
59378963 10 44.4831205845153
59394925 10 44.7469032696115
59446864 10 44.8054756826791
59471920 10 44.8105721894821
59578826 10 44.9137611188877
59586236 10 44.9279316818046
59678174 10 45.3506045564791
59794061 10 45.5726828908254
59816378 10 45.5983818249453
59837409 10 45.6183200446963
59880695 10 45.8640207848177
59931625 10 46.1097215249392
60268426 10 46.3554222650606
60605204 10 46.6011230051821
60666609 10 46.8468237453035
60715901 10 46.9489397325071
60733761 10 47.2472955366201
60764699 10 47.3380948186735
60810314 10 47.5837955587949
61222868 10 47.8294962989164
61827984 10 47.8730257816911
62193593 10 48.1643854739582
62356547 10 48.1846310249826
62398511 10 48.4355703068848
63528247 10 48.5760986046087
63714975 10 48.845113596246
63778002 10 48.8529431550882
63872329 10 49.110419899276
63904712 10 49.1144425396068
63963104 10 49.4185626300661
63978643 10 49.679802984576
64449474 10 50.150480146909
64476861 10 50.1654100738468
64487101 10 50.4167200902195
64617947 10 50.4329758660014
64653010 10 50.6830536294777
65109121 10 50.7397419213099
65185360 10 50.9949603021873
65193548 10 50.9959773910642
65248653 10 51.2485572318569
65385587 10 51.2655694847266
65424030 10 51.5346773829065
65428714 10 51.5668066382529
65496716 10 51.6467041206826
65561256 10 52.4644178188698
65738358 10 52.6727673208639
65788249 10 52.9773628072153
65803134 10 52.9948407054844
65883315 10 53.2405414456059
66163200 10 53.3781456905539
66270464 10 53.8240254870865
66311696 10 53.9005019750312
66353546 10 54.0005256463247
66488417 10 54.0726386308205
66510379 10 54.3301327696404
66656001 10 54.4079985896721
66770427 10 54.7029175487814
66776413 10 54.7151035074661
66827814 10 54.9608042475875
66996728 10 54.9945627904721
67058203 10 55.333331349073
67137152 10 55.4522981926105
67543537 10 55.6303572928889
67551966 10 55.7447709061763
67588638 10 55.946441515014
67726456 10 56.2935970927969
67781483 10 56.7009096329211
67852612 10 56.9547172845141
67938251 10 57.1073049879031
67993423 10 57.6369515064955
68009608 10 57.7173034538234
68136746 10 57.8012990909781
68201314 10 58.2254974453372
68700726 10 58.8707897020509
68738171 10 59.0110902690537
68803477 10 59.2721874681113
68835350 10 59.282874264941
68846850 10 59.5563854253257
68887881 10 59.6004606239376
68935804 10 59.8666993524655
68946178 10 59.9508503861186
69037366 10 60.2836825592931
69062258 10 60.3104167268957
69067935 10 60.4205328582489
69076487 10 60.6207798311209
69118407 10 60.8336228536487
69119334 10 60.8384713065488
69281552 10 61.1324769745178
69293175 10 61.1710355665598
