pos chr cM
37620116 16 22.6002365263479
37756625 16 22.7972631207283
38059792 16 22.8321716016206
38202031 16 23.0943282444913
39072532 16 23.1946285434087
39403220 16 23.4785955569125
39472226 16 23.4865391827406
40110260 16 23.8060976773581
41587760 16 23.9764564746889
41736064 16 24.2393149094475
41744279 16 24.240260513014
42015095 16 24.2881806222779
42104054 16 24.3014734564369
42149154 16 24.5539460889208
42323375 16 24.5799826449766
42390028 16 24.8356918451925
42561242 16 24.861278903426
42741060 16 25.133985287448
42858669 16 25.1515599439838
42917544 16 25.4061011144793
43130200 16 25.4378834367963
43194807 16 25.693285384585
43226474 16 25.6980168692401
43342197 16 25.9610955875647
43588770 16 25.9979488149131
43625022 16 26.2490928228906
43749183 16 26.2676467456125
43787642 16 26.3233410427705
43938020 16 26.7695757675289
43950295 16 26.7899107821364
44067301 16 26.8073953148633
44226530 16 27.0770088373003
44237102 16 27.0785883894897
44247576 16 27.3258617485239
44354490 16 27.5942087917154
44948203 16 27.7194798509136
45035960 16 27.9837683435016
45053963 16 27.9875622936295
45128266 16 28.2490006548003
45398240 16 28.3059251774188
45469165 16 28.5666479595324
45489321 16 28.5708956519033
45492102 16 28.5790583341009
45522182 16 28.9135551944905
45554777 16 29.0093105844184
45571349 16 29.3039123381257
45579292 16 29.3272298536743
45713061 16 29.355427197091
45781303 16 29.3655946100515
45896994 16 29.6286183657667
46085204 16 29.6566648904634
46098070 16 29.9042918271452
46122190 16 29.9078852429239
46252443 16 30.1730898680168
46347381 16 30.1872352953137
46365000 16 30.1919378922207
46440302 16 30.2066912174949
46461552 16 30.4565753689373
46493618 16 30.4628572745273
46533091 16 30.7163292014543
46965143 16 30.8010369588805
47101751 16 30.9373619168598
47271257 16 31.2681783608686
47360119 16 31.3699873875184
47385740 16 31.37500661882
47470243 16 31.6373452335739
47596144 16 31.6620144666121
47634806 16 31.9153267169948
48461775 16 32.0775873116467
48489165 16 32.3286802880591
48563323 16 32.3432094458935
48673914 16 32.5703430460147
48695575 16 32.6667172052866
48776219 16 32.8761563729786
48782993 16 32.8774833710467
48820380 16 32.8841851462222
48861207 16 32.8977419663325
48945526 16 33.1715833012974
48957841 16 33.1756721746882
49000950 16 33.2596306711491
49026481 16 33.5552831951941
49088710 16 33.676524719747
49109704 16 33.8046313778096
49147794 16 33.9755782145592
49482949 16 34.086977114328
49567808 16 34.29755733759
49597251 16 34.4863712542475
49630262 16 34.6270792974377
49885137 16 34.7117720976659
49900175 16 34.7775083844546
49945858 16 34.9791026172949
50138512 16 35.0499622477547
50321589 16 35.1510469670179
50335075 16 35.4286655612647
50457543 16 35.7178371807448
50504512 16 35.7437513113543
51470290 16 36.1643428473957
51758863 16 36.2364313566416
52001992 16 36.5431606706535
52069248 16 36.5599526259861
52158420 16 36.9082825663338
52160733 16 36.9224586066208
52240960 16 37.1999202808846
52268671 16 37.2938810251594
52323510 16 37.568469364395
52361177 16 37.7204790014257
52397199 16 37.8221883207693
52421295 16 37.8654400551531
52482406 16 37.8769488914248
52507673 16 38.1274312026225
52572100 16 38.139564606189
52617416 16 38.3938413504544
52696778 16 38.408787852095
52828272 16 38.6793777495992
53091124 16 38.7288986319854
53154113 16 38.9865203711838
53336634 16 39.02090182111
53466586 16 39.0627013499425
53508363 16 39.3219021876153
53558177 16 39.3379209102342
53568174 16 39.3419053450822
53587206 16 39.5952291813689
53595558 16 39.8442750967535
53613102 16 39.8512676973098
53633519 16 39.9048908772802
53723187 16 40.1270630102726
53754233 16 40.1346940495776
53782233 16 40.3873109825354
53849341 16 40.4038074453981
53855838 16 40.4065064332434
53868020 16 40.4167365388987
56740112 16 43.1441504063495
56797161 16 43.177760350261
56823392 16 43.1878493366556
57016395 16 43.2138213650011
57160786 16 43.2504721530021
57201604 16 43.5159858505566
58019216 16 43.7238759605832
58174024 16 44.0586382249654
58233953 16 44.1999403956339
58248461 16 44.2341983227912
58447949 16 44.3325806854764
58519806 16 44.3763252012926
58696896 16 44.6128749213349
58706978 16 44.6359779743468
58834857 16 44.8522701474497
58882472 16 44.9371431749213
58944681 16 45.0005913055922
58967916 16 45.0301626969261
