pos chr cM
44300176 19 29.0251306155556
44359655 19 29.0299401149895
44869875 19 29.2260268811724
44903993 19 29.4873196714292
45067792 19 29.5501868161508
45094775 19 29.5687790987548
45111598 19 29.579009407979
45192688 19 29.8994680491456
45260208 19 30.2372560526721
45333960 19 30.3594444690267
45418875 19 30.7489937011741
45467582 19 30.8296553931857
45601377 19 30.9306772567594
45646053 19 31.2126943950322
45820248 19 31.3442604271939
45847451 19 31.6130251108979
45878436 19 31.6364021689426
45990647 19 31.6868040211242
46248827 19 32.0068239017038
46274884 19 32.2873291098504
46397784 19 32.4394109902374
46417728 19 32.7123212797891
46463538 19 32.768954531549
46478812 19 32.7882602590434
46486780 19 32.8202258136633
46570981 19 33.3574970851393
46595146 19 33.4445648028402
46885337 19 33.8126353042314
47103977 19 34.0568281960429
47279631 19 34.1327625789249
47304818 19 34.3975067509822
47317391 19 34.4029381685212
47328384 19 34.4790690022976
47364189 19 34.7681882657866
47552145 19 35.2672120513835
47597835 19 35.5408606572086
47872747 19 35.6597548472482
47969313 19 36.2108229322787
48020374 19 36.2328844715769
48256366 19 36.5892568126341
48326826 19 36.6197024831193
48346723 19 36.8821494704464
48538338 19 36.9649894360522
48568371 19 37.2340483467324
48650543 19 37.2755762880726
48660797 19 37.2989457563434
48681972 19 37.6012702676089
48793303 19 37.8555865420807
48824872 19 37.8715367481385
48865382 19 38.1459171491144
49120472 19 38.2749469081642
49167341 19 38.5525574561997
49265849 19 38.6023453682597
49413448 19 38.631218515392
49442451 19 38.6369634578264
49547975 19 38.9150466811245
49614191 19 39.0889014873751
49653801 19 39.4504339240265
50128639 19 39.5445734603174
50170516 19 39.5476783089066
50193996 19 39.8064980901375
50271763 19 39.8122640520165
50300779 19 39.8418370441139
50519998 19 40.2093255069156
50543167 19 40.3095713705046
50616677 19 40.5584798053979
50633593 19 40.5707530733159
50640679 19 40.6739050754312
50652151 19 40.8891224873081
50694461 19 41.0970093208518
50757333 19 41.3650524345437
50770197 19 41.4534060510087
50810659 19 41.6493392511575
50846307 19 41.9064222467173
50847491 19 41.906509137127
50891575 19 42.0927536613937
50908745 19 42.1674882421349
51056015 19 42.6326807951112
51090191 19 42.6794065963004
51111537 19 42.7596300481185
51199784 19 42.9775758237601
51235567 19 42.9802844004455
51323635 19 43.2494538121329
51373639 19 43.5157265976852
51387179 19 43.5167514841076
51424656 19 43.5626233069304
51479007 19 43.7962520947786
51510064 19 44.1503128719457
51537635 19 44.3795398111961
51579441 19 44.5399106490872
51662611 19 45.4349679900288
51667107 19 45.4404688699932
51688906 19 45.5513344985049
51734983 19 45.8935322636401
51801688 19 46.1305325450596
51843343 19 46.1815208453927
51855070 19 46.1824084987591
51956965 19 46.6168175016192
51996808 19 46.8531451147207
52018680 19 46.9810801320612
52052099 19 47.074069957258
52086313 19 47.4811695801729
52089959 19 47.506385928813
52111539 19 47.7688537231202
52199232 19 48.0341063346049
52233912 19 48.0764923244647
52317575 19 48.4644616472662
52340491 19 48.4978670998715
52359270 19 48.9009049138065
52385860 19 49.0950780984544
52386379 19 49.0958344159019
52467669 19 49.4572241775962
52549810 19 49.6265241312295
52606489 19 49.8917767427142
52721127 19 49.9381043429745
52749570 19 50.2217655837895
52980577 19 50.37067900931
53050969 19 50.5997982475957
53060190 19 50.78055943675
53072457 19 51.0132425382512
53082179 19 51.0775717283942
53102553 19 51.1593142755284
53116961 19 51.2841628477046
53163923 19 51.6283926490043
53216446 19 52.0166349467881
53349320 19 52.2921177373366
