pos chr cM
51970935 22 29.6022082289175
52014119 22 29.8628962133608
52035037 22 29.8701197725075
52088301 22 30.1429769052087
52094333 22 30.1862746556174
52105001 22 30.3057375517589
52153978 22 30.6833856640319
52206928 22 31.3395148078223
52228035 22 31.4121490844688
52229517 22 31.4145286050713
53201937 22 31.7514401961724
53592125 22 31.922363447823
53653230 22 32.1949245996262
53708459 22 32.2190823912109
53815789 22 32.2588387306085
53892890 22 32.5332361321991
53991886 22 32.5699043242384
54025796 22 32.5747753804874
54033011 22 32.8215175964216
54071471 22 32.8270422808167
54118371 22 32.8323073704641
54133189 22 33.0796797439913
54380039 22 33.1073978509255
54389897 22 33.3542106756674
54508521 22 33.3675287202478
54599843 22 33.6235324757955
54795998 22 33.6455569268123
54861036 22 33.7227172233937
54895032 22 33.838960133218
54953654 22 34.2862671015732
54955857 22 34.2937916612168
54970952 22 34.3783800302089
55024375 22 34.5586938047768
55068099 22 34.705379342875
55090185 22 34.7311433953448
55116272 22 35.0074268689559
55256921 22 35.1717259806518
55339063 22 35.1809477739544
55367021 22 35.4298025307823
55507702 22 35.4455973297463
55523841 22 35.6931187293184
55606704 22 35.7024214742845
55703261 22 35.8849091768316
55744846 22 36.2095088246302
55865953 22 36.2231056762092
55971324 22 36.2252397914486
56064760 22 36.4728422408404
56165216 22 36.4748768088627
56194048 22 36.7211643609275
56205709 22 36.7214005307037
56289709 22 36.9688109252616
56321951 22 36.9694639239465
56413278 22 37.2170234479199
56460524 22 37.609269466167
56493329 22 37.7104777082433
56666368 22 37.7139823748797
56952515 22 37.719849931557
57024981 22 37.9700999532384
57073948 22 37.9711039919829
57182304 22 38.0653694753949
57223601 22 38.240967968213
57255816 22 38.4788308547546
57303096 22 38.6678624708722
57366345 22 38.7228650334351
57608307 22 38.7278265143707
57630182 22 38.7721168775015
57655345 22 39.0720788365993
57677484 22 39.1169039608123
57698964 22 39.4089249426827
57732172 22 39.4754948794956
57873349 22 39.7254954003309
57975834 22 39.7379208381428
58117395 22 40.0886875916271
58143110 22 40.2163675627492
58172794 22 40.6145240112197
58217559 22 40.7260990459688
58366963 22 40.870520307711
58398370 22 41.2900739318891
58490776 22 41.4765396983952
58780795 22 41.5570364823808
58814493 22 41.8895277087114
58827544 22 41.920326599761
58847167 22 42.0930784625079
58866723 22 42.2748723477519
58882704 22 42.3424295877536
59020139 22 43.4675011116091
59066670 22 43.5835407703951
59151109 22 43.6307249293524
59174818 22 43.7885142057177
59198408 22 44.2130184392784
59365224 22 44.3837722666266
59409422 22 44.6504395653947
59527284 22 44.9171068641628
59569592 22 45.183774162931
59782951 22 45.4504414616991
59814425 22 45.6128564198109
59834574 22 45.7750907059869
59854203 22 45.8317871035354
59906555 22 46.1269023958356
59951489 22 46.2498927124036
59997486 22 46.5165600111717
60132403 22 46.6199069709582
60164477 22 46.9313279586073
60183574 22 46.9578279268468
60249695 22 47.3167994524462
60381599 22 47.5834667512143
60449653 22 47.8501340499824
60560635 22 47.9829370187692
60571817 22 48.2695917333463
60635641 22 48.3831742071824
60755128 22 48.4565713549008
60808442 22 48.656086153355
60856389 22 49.3072614481719
60871594 22 49.3992455334667
60900250 22 49.4517894745384
61002869 22 49.5325475223198
61013568 22 49.8424682748074
61048876 22 50.2523610650024
61217407 22 50.5739055815169
